,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
25,38,male,22,0.888968660758,D,no,none,High,Good,600.0,2.5,3.0,1.0,2.5
26,38,male,22,1.09967145846,B,yes,Cooperate,Low,Good,700.0,2.5,3.0,1.0,2.5
27,38,male,22,1.00541924201,A,no,none,High,Bad,700.0,2.5,3.0,1.0,2.5
28,38,male,22,0.948741463159,D,no,none,High,Good,700.0,2.5,3.0,1.0,2.5
29,38,male,22,0.826330742086,A,yes,Defect,High,Bad,650.0,2.5,3.0,1.0,2.5
30,38,male,22,1.19965596024,C,yes,Defect,Low,Bad,600.0,2.5,3.0,1.0,2.5
31,38,male,22,0.796604454867,B,yes,Cooperate,Low,Good,700.0,2.5,3.0,1.0,2.5
32,38,male,22,4.96606045739,A,yes,Defect,High,Bad,650.0,2.5,3.0,1.0,2.5
33,38,male,22,3.04000745145,A,no,none,High,Bad,650.0,2.5,3.0,1.0,2.5
34,38,male,22,1.19277875739,B,yes,Defect,Low,Good,600.0,2.5,3.0,1.0,2.5
35,38,male,22,1.17715378947,D,yes,Defect,High,Good,550.0,2.5,3.0,1.0,2.5
36,38,male,22,3.24115011095,A,yes,Defect,High,Bad,500.0,2.5,3.0,1.0,2.5
37,38,male,22,1.84428659989,A,no,none,High,Bad,500.0,2.5,3.0,1.0,2.5
38,38,male,22,1.63145459435,D,yes,Defect,High,Good,450.0,2.5,3.0,1.0,2.5
39,38,male,22,1.93640755574,C,yes,Defect,Low,Bad,400.0,2.5,3.0,1.0,2.5
40,38,male,22,1.1092115824,B,yes,Cooperate,Low,Good,500.0,2.5,3.0,1.0,2.5
41,38,male,22,4.74056353958,A,no,none,High,Bad,500.0,2.5,3.0,1.0,2.5
42,38,male,22,4.07936572288,A,no,none,High,Bad,500.0,2.5,3.0,1.0,2.5
43,38,male,22,3.22763433664,B,yes,Cooperate,Low,Good,600.0,2.5,3.0,1.0,2.5
44,38,male,22,1.14933963252,B,yes,Cooperate,Low,Good,700.0,2.5,3.0,1.0,2.5
45,38,male,22,1.90076064398,C,yes,Defect,Low,Bad,650.0,2.5,3.0,1.0,2.5
46,38,male,22,2.33325361848,A,yes,Defect,High,Bad,600.0,2.5,3.0,1.0,2.5
47,38,male,22,2.99219187812,D,no,none,High,Good,600.0,2.5,3.0,1.0,2.5
48,38,male,22,1.43855369874,B,yes,Cooperate,Low,Good,700.0,2.5,3.0,1.0,2.5
49,38,male,22,2.74721340113,D,yes,Cooperate,High,Good,800.0,2.5,3.0,1.0,2.5
50,38,male,22,1.50585493674,B,yes,Defect,Low,Good,750.0,2.5,3.0,1.0,2.5
51,38,male,22,2.96464457779,A,yes,Defect,High,Bad,700.0,2.5,3.0,1.0,2.5
52,38,male,22,1.21193444359,C,yes,Cooperate,Low,Bad,800.0,2.5,3.0,1.0,2.5
53,38,male,22,0.915284828385,B,yes,Cooperate,Low,Good,900.0,2.5,3.0,1.0,2.5
54,38,male,22,10.2368804051,C,yes,Defect,Low,Bad,850.0,2.5,3.0,1.0,2.5
55,38,male,22,0.281472145303,C,yes,Defect,Low,Bad,800.0,2.5,3.0,1.0,2.5
56,38,male,22,0.182910707736,A,yes,Cooperate,High,Bad,900.0,2.5,3.0,1.0,2.5
57,38,male,22,0.147673831423,D,yes,Defect,High,Good,850.0,2.5,3.0,1.0,2.5
58,38,male,22,0.212880758205,B,yes,Defect,Low,Good,800.0,2.5,3.0,1.0,2.5
59,38,male,22,0.129039541993,A,yes,Defect,High,Bad,750.0,2.5,3.0,1.0,2.5
60,38,male,22,0.159530476056,C,yes,Cooperate,Low,Bad,850.0,2.5,3.0,1.0,2.5
61,38,male,22,0.577658866925,D,yes,Cooperate,High,Good,950.0,2.5,3.0,1.0,2.5
62,38,male,22,0.200503743181,D,yes,Cooperate,High,Good,1050.0,2.5,3.0,1.0,2.5
63,38,male,22,0.752638801365,C,yes,Defect,Low,Bad,1000.0,2.5,3.0,1.0,2.5
64,38,male,22,0.198290886023,D,yes,Defect,High,Good,950.0,2.5,3.0,1.0,2.5
65,38,male,22,0.147033375542,A,yes,Defect,High,Bad,900.0,2.5,3.0,1.0,2.5
66,38,male,22,0.147028756866,D,yes,Cooperate,High,Good,1000.0,2.5,3.0,1.0,2.5
67,38,male,22,0.176660617915,D,yes,Defect,High,Good,950.0,2.5,3.0,1.0,2.5
68,38,male,22,0.16275379603,C,yes,Defect,Low,Bad,900.0,2.5,3.0,1.0,2.5
69,38,male,22,0.184840799498,B,yes,Cooperate,Low,Good,1000.0,2.5,3.0,1.0,2.5
70,38,male,22,1.1618911307,B,yes,Defect,Low,Good,950.0,2.5,3.0,1.0,2.5
71,38,male,22,0.188568067926,C,yes,Defect,Low,Bad,900.0,2.5,3.0,1.0,2.5
72,38,male,22,0.47463527885,B,yes,Cooperate,Low,Good,1000.0,2.5,3.0,1.0,2.5
73,38,male,22,1.6975442007,A,yes,Defect,High,Bad,950.0,2.5,3.0,1.0,2.5
74,38,male,22,0.426944409672,B,yes,Defect,Low,Good,900.0,2.5,3.0,1.0,2.5
75,38,male,22,0.177710082862,A,yes,Defect,High,Bad,850.0,2.5,3.0,1.0,2.5
76,38,male,22,0.427411408746,C,yes,Defect,Low,Bad,800.0,2.5,3.0,1.0,2.5
77,38,male,22,0.589146530969,C,yes,Defect,Low,Bad,750.0,2.5,3.0,1.0,2.5
78,38,male,22,0.170877527184,B,yes,Cooperate,Low,Good,850.0,2.5,3.0,1.0,2.5
79,38,male,22,0.231281548098,A,yes,Defect,High,Bad,800.0,2.5,3.0,1.0,2.5
80,38,male,22,0.242561885068,C,yes,Defect,Low,Bad,750.0,2.5,3.0,1.0,2.5
81,38,male,22,0.256700666941,D,yes,Defect,High,Good,700.0,2.5,3.0,1.0,2.5
82,38,male,22,0.140959308468,B,yes,Cooperate,Low,Good,800.0,2.5,3.0,1.0,2.5
83,38,male,22,0.185289323897,C,yes,Defect,Low,Bad,750.0,2.5,3.0,1.0,2.5
84,38,male,22,0.191431644678,A,yes,Cooperate,High,Bad,850.0,2.5,3.0,1.0,2.5
85,38,male,22,0.144511067367,C,yes,Defect,Low,Bad,800.0,2.5,3.0,1.0,2.5
86,38,male,22,0.394360703925,A,yes,Defect,High,Bad,750.0,2.5,3.0,1.0,2.5
87,38,male,22,0.277891648002,D,yes,Cooperate,High,Good,850.0,2.5,3.0,1.0,2.5
88,38,male,22,0.322219610665,D,yes,Cooperate,High,Good,950.0,2.5,3.0,1.0,2.5
89,38,male,22,0.265970855151,D,yes,Defect,High,Good,900.0,2.5,3.0,1.0,2.5
90,38,male,22,0.336231122463,A,yes,Defect,High,Bad,850.0,2.5,3.0,1.0,2.5
91,38,male,22,0.235117098739,B,yes,Defect,Low,Good,800.0,2.5,3.0,1.0,2.5
92,38,male,22,0.212541029206,B,yes,Defect,Low,Good,750.0,2.5,3.0,1.0,2.5
93,38,male,22,0.192077745596,B,yes,Defect,Low,Good,700.0,2.5,3.0,1.0,2.5
94,38,male,22,0.184860300564,D,yes,Cooperate,High,Good,800.0,2.5,3.0,1.0,2.5
95,38,male,22,0.503663120209,A,yes,Defect,High,Bad,750.0,2.5,3.0,1.0,2.5
96,38,male,22,0.466993942362,A,yes,Defect,High,Bad,700.0,2.5,3.0,1.0,2.5
97,38,male,22,0.247722994623,B,yes,Cooperate,Low,Good,800.0,2.5,3.0,1.0,2.5
98,38,male,22,0.844728452867,D,yes,Cooperate,High,Good,900.0,2.5,3.0,1.0,2.5
99,38,male,22,0.916798213293,C,no,none,Low,Bad,900.0,2.5,3.0,1.0,2.5
100,38,male,22,1.72645041702,D,yes,Cooperate,High,Good,1000.0,2.5,3.0,1.0,2.5
101,38,male,22,1.08017604325,B,yes,Defect,Low,Good,950.0,2.5,3.0,1.0,2.5
102,38,male,22,0.684975254175,A,yes,Defect,High,Bad,900.0,2.5,3.0,1.0,2.5
103,38,male,22,0.849142877079,A,yes,Cooperate,High,Bad,1000.0,2.5,3.0,1.0,2.5
104,38,male,22,6.13255640426,C,yes,Defect,Low,Bad,950.0,2.5,3.0,1.0,2.5
105,38,male,22,0.996410778549,C,yes,Defect,Low,Bad,900.0,2.5,3.0,1.0,2.5
106,38,male,22,1.30474050247,C,yes,Defect,Low,Bad,850.0,2.5,3.0,1.0,2.5
107,38,male,22,0.878078344991,C,yes,Defect,Low,Bad,800.0,2.5,3.0,1.0,2.5
108,38,male,22,1.14454134532,C,no,none,Low,Bad,800.0,2.5,3.0,1.0,2.5
109,38,male,22,0.960337922574,B,yes,Cooperate,Low,Good,900.0,2.5,3.0,1.0,2.5
110,38,male,22,1.09300517496,C,no,none,Low,Bad,900.0,2.5,3.0,1.0,2.5
111,38,male,22,0.838334671032,D,yes,Cooperate,High,Good,1000.0,2.5,3.0,1.0,2.5
112,38,male,22,1.02561720855,A,no,none,High,Bad,1000.0,2.5,3.0,1.0,2.5
113,38,male,22,0.820450659245,D,yes,Defect,High,Good,950.0,2.5,3.0,1.0,2.5
114,38,male,22,1.17568145941,B,yes,Cooperate,Low,Good,1050.0,2.5,3.0,1.0,2.5
115,38,male,22,1.02739437096,B,no,none,Low,Good,1050.0,2.5,3.0,1.0,2.5
116,38,male,22,1.31426830996,D,yes,Cooperate,High,Good,1150.0,2.5,3.0,1.0,2.5
117,38,male,22,1.00827871326,C,no,none,Low,Bad,1150.0,2.5,3.0,1.0,2.5
118,38,male,22,1.08609512822,A,yes,Defect,High,Bad,1100.0,2.5,3.0,1.0,2.5
119,38,male,22,5.7979146182,B,yes,Cooperate,Low,Good,1200.0,2.5,3.0,1.0,2.5
