,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
22,39,female,19,2.04873725503,A,yes,Defect,High,Bad,150.0,2.0,3.9,2.1,1.8
23,39,female,19,3.92291949346,B,yes,Cooperate,Low,Good,250.0,2.0,3.9,2.1,1.8
24,39,female,19,1.97222433198,C,yes,Defect,Low,Bad,200.0,2.0,3.9,2.1,1.8
25,39,female,19,1.68344082865,A,yes,Cooperate,High,Bad,300.0,2.0,3.9,2.1,1.8
26,39,female,19,4.76323968035,D,yes,Defect,High,Good,250.0,2.0,3.9,2.1,1.8
27,39,female,19,1.32230274678,D,yes,Cooperate,High,Good,350.0,2.0,3.9,2.1,1.8
28,39,female,19,1.20456509557,B,no,none,Low,Good,350.0,2.0,3.9,2.1,1.8
29,39,female,19,9.56169160407,C,yes,Defect,Low,Bad,300.0,2.0,3.9,2.1,1.8
30,39,female,19,1.443103604,C,yes,Cooperate,Low,Bad,400.0,2.0,3.9,2.1,1.8
31,39,female,19,3.10916642204,B,no,none,Low,Good,400.0,2.0,3.9,2.1,1.8
32,39,female,19,1.46457324496,B,no,none,Low,Good,400.0,2.0,3.9,2.1,1.8
33,39,female,19,3.38919497571,B,yes,Cooperate,Low,Good,500.0,2.0,3.9,2.1,1.8
34,39,female,19,6.12883067537,A,yes,Defect,High,Bad,450.0,2.0,3.9,2.1,1.8
35,39,female,19,1.70241536027,B,yes,Defect,Low,Good,400.0,2.0,3.9,2.1,1.8
36,39,female,19,2.82094229123,C,yes,Cooperate,Low,Bad,500.0,2.0,3.9,2.1,1.8
37,39,female,19,5.34513848831,C,yes,Defect,Low,Bad,450.0,2.0,3.9,2.1,1.8
38,39,female,19,2.06050665808,D,yes,Cooperate,High,Good,550.0,2.0,3.9,2.1,1.8
39,39,female,19,5.23015151298,B,no,none,Low,Good,550.0,2.0,3.9,2.1,1.8
40,39,female,19,7.21200423686,B,yes,Cooperate,Low,Good,650.0,2.0,3.9,2.1,1.8
41,39,female,19,15.88822916,D,yes,Cooperate,High,Good,750.0,2.0,3.9,2.1,1.8
42,39,female,19,2.8433941698,C,no,none,Low,Bad,750.0,2.0,3.9,2.1,1.8
43,39,female,19,3.74186600513,C,yes,Defect,Low,Bad,700.0,2.0,3.9,2.1,1.8
44,39,female,19,1.42689822294,D,yes,Cooperate,High,Good,800.0,2.0,3.9,2.1,1.8
45,39,female,19,7.38602861935,A,yes,Defect,High,Bad,750.0,2.0,3.9,2.1,1.8
46,39,female,19,1.31841946986,D,yes,Defect,High,Good,700.0,2.0,3.9,2.1,1.8
47,39,female,19,1.35540887565,C,yes,Defect,Low,Bad,650.0,2.0,3.9,2.1,1.8
48,39,female,19,1.3200365183,D,yes,Cooperate,High,Good,750.0,2.0,3.9,2.1,1.8
49,39,female,19,1.9479485911,B,yes,Cooperate,Low,Good,850.0,2.0,3.9,2.1,1.8
50,39,female,19,2.51866969926,A,yes,Defect,High,Bad,800.0,2.0,3.9,2.1,1.8
51,39,female,19,1.29122113586,A,yes,Defect,High,Bad,750.0,2.0,3.9,2.1,1.8
52,39,female,19,1.34309703522,D,yes,Cooperate,High,Good,850.0,2.0,3.9,2.1,1.8
53,39,female,19,1.67973357446,A,no,none,High,Bad,850.0,2.0,3.9,2.1,1.8
54,39,female,19,2.82202613962,D,yes,Cooperate,High,Good,950.0,2.0,3.9,2.1,1.8
55,39,female,19,4.28394262173,D,yes,Cooperate,High,Good,1050.0,2.0,3.9,2.1,1.8
56,39,female,19,3.17262030616,B,no,none,Low,Good,1050.0,2.0,3.9,2.1,1.8
57,39,female,19,3.06651555056,A,no,none,High,Bad,1050.0,2.0,3.9,2.1,1.8
58,39,female,19,1.47070838115,D,yes,Cooperate,High,Good,1150.0,2.0,3.9,2.1,1.8
59,39,female,19,5.97675627575,C,yes,Defect,Low,Bad,1100.0,2.0,3.9,2.1,1.8
60,39,female,19,3.70149470495,D,yes,Cooperate,High,Good,1200.0,2.0,3.9,2.1,1.8
61,39,female,19,3.76847879414,B,yes,Cooperate,Low,Good,1300.0,2.0,3.9,2.1,1.8
62,39,female,19,1.14418416802,C,no,none,Low,Bad,1300.0,2.0,3.9,2.1,1.8
63,39,female,19,1.90388953779,C,no,none,Low,Bad,1300.0,2.0,3.9,2.1,1.8
64,39,female,19,1.96960965035,D,yes,Cooperate,High,Good,1400.0,2.0,3.9,2.1,1.8
65,39,female,19,3.46565760655,C,no,none,Low,Bad,1400.0,2.0,3.9,2.1,1.8
66,39,female,19,1.53516400392,A,no,none,High,Bad,1400.0,2.0,3.9,2.1,1.8
67,39,female,19,1.5846869464,B,yes,Defect,Low,Good,1350.0,2.0,3.9,2.1,1.8
68,39,female,19,1.68171755075,C,no,none,Low,Bad,1350.0,2.0,3.9,2.1,1.8
69,39,female,19,1.29209765721,D,yes,Cooperate,High,Good,1450.0,2.0,3.9,2.1,1.8
70,39,female,19,1.31638571456,D,yes,Cooperate,High,Good,1550.0,2.0,3.9,2.1,1.8
71,39,female,19,1.54952037656,D,yes,Cooperate,High,Good,1650.0,2.0,3.9,2.1,1.8
72,39,female,19,1.8136483815,B,yes,Cooperate,Low,Good,1750.0,2.0,3.9,2.1,1.8
73,39,female,19,1.62847195851,D,yes,Defect,High,Good,1700.0,2.0,3.9,2.1,1.8
74,39,female,19,3.4971241068,C,no,none,Low,Bad,1700.0,2.0,3.9,2.1,1.8
75,39,female,19,2.23238900305,A,no,none,High,Bad,1700.0,2.0,3.9,2.1,1.8
76,39,female,19,5.0247560828,A,no,none,High,Bad,1700.0,2.0,3.9,2.1,1.8
77,39,female,19,1.68723686397,B,yes,Cooperate,Low,Good,1800.0,2.0,3.9,2.1,1.8
78,39,female,19,1.40950532994,D,yes,Cooperate,High,Good,1900.0,2.0,3.9,2.1,1.8
79,39,female,19,1.65254242507,C,no,none,Low,Bad,1900.0,2.0,3.9,2.1,1.8
80,39,female,19,5.26278705048,A,no,none,High,Bad,1900.0,2.0,3.9,2.1,1.8
81,39,female,19,1.36608211383,A,no,none,High,Bad,1900.0,2.0,3.9,2.1,1.8
82,39,female,19,1.29932126046,B,yes,Cooperate,Low,Good,2000.0,2.0,3.9,2.1,1.8
83,39,female,19,1.36974677361,D,yes,Cooperate,High,Good,2100.0,2.0,3.9,2.1,1.8
84,39,female,19,1.38530246144,A,no,none,High,Bad,2100.0,2.0,3.9,2.1,1.8
85,39,female,19,1.36178828828,B,yes,Cooperate,Low,Good,2200.0,2.0,3.9,2.1,1.8
86,39,female,19,1.1099449249,B,yes,Cooperate,Low,Good,2300.0,2.0,3.9,2.1,1.8
87,39,female,19,1.62232707177,A,no,none,High,Bad,2300.0,2.0,3.9,2.1,1.8
88,39,female,19,1.3511330116,C,no,none,Low,Bad,2300.0,2.0,3.9,2.1,1.8
89,39,female,19,2.46340728684,C,no,none,Low,Bad,2300.0,2.0,3.9,2.1,1.8
90,39,female,19,1.96917395561,D,yes,Cooperate,High,Good,2400.0,2.0,3.9,2.1,1.8
91,39,female,19,0.989048101939,A,no,none,High,Bad,2400.0,2.0,3.9,2.1,1.8
92,39,female,19,1.43416647337,B,yes,Defect,Low,Good,2350.0,2.0,3.9,2.1,1.8
93,39,female,19,1.4479737372,C,no,none,Low,Bad,2350.0,2.0,3.9,2.1,1.8
94,39,female,19,0.912809733287,C,no,none,Low,Bad,2350.0,2.0,3.9,2.1,1.8
95,39,female,19,2.60624434214,C,no,none,Low,Bad,2350.0,2.0,3.9,2.1,1.8
96,39,female,19,1.9999533001,A,yes,Defect,High,Bad,2300.0,2.0,3.9,2.1,1.8
97,39,female,19,1.39016027818,D,yes,Cooperate,High,Good,2400.0,2.0,3.9,2.1,1.8
98,39,female,19,1.09040845484,A,no,none,High,Bad,2400.0,2.0,3.9,2.1,1.8
99,39,female,19,1.47250863691,D,yes,Cooperate,High,Good,2500.0,2.0,3.9,2.1,1.8
100,39,female,19,1.31266203841,C,no,none,Low,Bad,2500.0,2.0,3.9,2.1,1.8
101,39,female,19,1.29209098579,D,yes,Cooperate,High,Good,2600.0,2.0,3.9,2.1,1.8
102,39,female,19,1.01573325013,A,no,none,High,Bad,2600.0,2.0,3.9,2.1,1.8
103,39,female,19,0.592778860038,A,no,none,High,Bad,2600.0,2.0,3.9,2.1,1.8
104,39,female,19,1.39631183632,B,yes,Cooperate,Low,Good,2700.0,2.0,3.9,2.1,1.8
105,39,female,19,1.32701276601,D,yes,Cooperate,High,Good,2800.0,2.0,3.9,2.1,1.8
106,39,female,19,1.3382135592,A,no,none,High,Bad,2800.0,2.0,3.9,2.1,1.8
107,39,female,19,1.5072584999,B,yes,Cooperate,Low,Good,2900.0,2.0,3.9,2.1,1.8
108,39,female,19,1.03301940048,C,no,none,Low,Bad,2900.0,2.0,3.9,2.1,1.8
109,39,female,19,1.03701711782,A,no,none,High,Bad,2900.0,2.0,3.9,2.1,1.8
110,39,female,19,1.35551407874,B,yes,Defect,Low,Good,2850.0,2.0,3.9,2.1,1.8
111,39,female,19,1.32034596933,B,yes,Defect,Low,Good,2800.0,2.0,3.9,2.1,1.8
112,39,female,19,1.46590650165,B,yes,Defect,Low,Good,2750.0,2.0,3.9,2.1,1.8
113,39,female,19,3.27724965257,C,yes,Defect,Low,Bad,2700.0,2.0,3.9,2.1,1.8
114,39,female,19,0.869558947597,B,no,none,Low,Good,2700.0,2.0,3.9,2.1,1.8
115,39,female,19,0.815767325665,A,no,none,High,Bad,2700.0,2.0,3.9,2.1,1.8
116,39,female,19,2.51036481353,C,no,none,Low,Bad,2700.0,2.0,3.9,2.1,1.8
117,39,female,19,1.0079774732,D,yes,Defect,High,Good,2650.0,2.0,3.9,2.1,1.8
118,39,female,19,1.05397893475,D,yes,Cooperate,High,Good,2750.0,2.0,3.9,2.1,1.8
119,39,female,19,1.85376462837,C,no,none,Low,Bad,2750.0,2.0,3.9,2.1,1.8
