,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
37,24,female,21,0.603899002075,D,yes,Cooperate,High,Good,400.0,3.0,1.7,2.8,2.0
38,24,female,21,0.467595100403,A,no,none,High,Bad,400.0,3.0,1.7,2.8,2.0
39,24,female,21,0.505734205246,B,yes,Cooperate,Low,Good,500.0,3.0,1.7,2.8,2.0
40,24,female,21,0.374423980713,B,no,none,Low,Good,500.0,3.0,1.7,2.8,2.0
41,24,female,21,0.409357070923,D,yes,Cooperate,High,Good,600.0,3.0,1.7,2.8,2.0
42,24,female,21,0.363111972809,B,no,none,Low,Good,600.0,3.0,1.7,2.8,2.0
43,24,female,21,0.405631065369,C,yes,Defect,Low,Bad,550.0,3.0,1.7,2.8,2.0
44,24,female,21,0.368555784225,A,yes,Defect,High,Bad,500.0,3.0,1.7,2.8,2.0
45,24,female,21,0.20708990097,C,yes,Defect,Low,Bad,450.0,3.0,1.7,2.8,2.0
46,24,female,21,0.258895874023,B,yes,Cooperate,Low,Good,550.0,3.0,1.7,2.8,2.0
47,24,female,21,0.230857133865,B,no,none,Low,Good,550.0,3.0,1.7,2.8,2.0
48,24,female,21,0.44037604332,D,yes,Cooperate,High,Good,650.0,3.0,1.7,2.8,2.0
49,24,female,21,0.337695121765,C,yes,Defect,Low,Bad,600.0,3.0,1.7,2.8,2.0
50,24,female,21,0.366271018982,D,no,none,High,Good,600.0,3.0,1.7,2.8,2.0
51,24,female,21,0.505407810211,B,no,none,Low,Good,600.0,3.0,1.7,2.8,2.0
52,24,female,21,0.282560825348,B,yes,Cooperate,Low,Good,700.0,3.0,1.7,2.8,2.0
53,24,female,21,0.320385932922,D,yes,Cooperate,High,Good,800.0,3.0,1.7,2.8,2.0
54,24,female,21,0.304193973541,C,no,none,Low,Bad,800.0,3.0,1.7,2.8,2.0
55,24,female,21,0.339450120926,B,yes,Cooperate,Low,Good,900.0,3.0,1.7,2.8,2.0
56,24,female,21,0.358525037766,C,yes,Defect,Low,Bad,850.0,3.0,1.7,2.8,2.0
57,24,female,21,0.238105773926,C,no,none,Low,Bad,850.0,3.0,1.7,2.8,2.0
58,24,female,21,0.422334194183,B,yes,Defect,Low,Good,800.0,3.0,1.7,2.8,2.0
59,24,female,21,0.294191122055,D,yes,Cooperate,High,Good,900.0,3.0,1.7,2.8,2.0
60,24,female,21,0.347707986832,D,no,none,High,Good,900.0,3.0,1.7,2.8,2.0
61,24,female,21,0.339301109314,D,yes,Cooperate,High,Good,1000.0,3.0,1.7,2.8,2.0
62,24,female,21,1.07014703751,A,yes,Defect,High,Bad,950.0,3.0,1.7,2.8,2.0
63,24,female,21,1.3137280941,A,yes,Defect,High,Bad,900.0,3.0,1.7,2.8,2.0
64,24,female,21,0.479895114899,D,yes,Cooperate,High,Good,1000.0,3.0,1.7,2.8,2.0
65,24,female,21,0.420067071915,B,no,none,Low,Good,1000.0,3.0,1.7,2.8,2.0
66,24,female,21,0.431612014771,A,yes,Cooperate,High,Bad,1100.0,3.0,1.7,2.8,2.0
67,24,female,21,1.7758140564,D,yes,Defect,High,Good,1050.0,3.0,1.7,2.8,2.0
68,24,female,21,0.266456842422,B,yes,Cooperate,Low,Good,1150.0,3.0,1.7,2.8,2.0
69,24,female,21,0.492683887482,A,no,none,High,Bad,1150.0,3.0,1.7,2.8,2.0
70,24,female,21,0.293874025345,A,yes,Defect,High,Bad,1100.0,3.0,1.7,2.8,2.0
71,24,female,21,0.247221946716,B,yes,Defect,Low,Good,1050.0,3.0,1.7,2.8,2.0
72,24,female,21,0.247859954834,D,yes,Cooperate,High,Good,1150.0,3.0,1.7,2.8,2.0
73,24,female,21,1.06071209908,A,no,none,High,Bad,1150.0,3.0,1.7,2.8,2.0
74,24,female,21,0.435750007629,D,yes,Cooperate,High,Good,1250.0,3.0,1.7,2.8,2.0
75,24,female,21,1.52416491508,A,yes,Cooperate,High,Bad,1350.0,3.0,1.7,2.8,2.0
76,24,female,21,0.403652191162,D,yes,Cooperate,High,Good,1450.0,3.0,1.7,2.8,2.0
77,24,female,21,0.30238699913,C,yes,Defect,Low,Bad,1400.0,3.0,1.7,2.8,2.0
78,24,female,21,0.683691978455,A,no,none,High,Bad,1400.0,3.0,1.7,2.8,2.0
79,24,female,21,0.238373041153,B,yes,Cooperate,Low,Good,1500.0,3.0,1.7,2.8,2.0
80,24,female,21,0.425477981567,D,no,none,High,Good,1500.0,3.0,1.7,2.8,2.0
81,24,female,21,0.258678913116,A,yes,Defect,High,Bad,1450.0,3.0,1.7,2.8,2.0
82,24,female,21,0.826578855515,A,no,none,High,Bad,1450.0,3.0,1.7,2.8,2.0
83,24,female,21,0.442360877991,B,no,none,Low,Good,1450.0,3.0,1.7,2.8,2.0
84,24,female,21,0.319906949997,D,yes,Cooperate,High,Good,1550.0,3.0,1.7,2.8,2.0
85,24,female,21,0.367796897888,B,yes,Defect,Low,Good,1500.0,3.0,1.7,2.8,2.0
86,24,female,21,1.01958489418,C,no,none,Low,Bad,1500.0,3.0,1.7,2.8,2.0
87,24,female,21,0.23486495018,B,no,none,Low,Good,1500.0,3.0,1.7,2.8,2.0
88,24,female,21,0.553455114365,C,yes,Cooperate,Low,Bad,1600.0,3.0,1.7,2.8,2.0
89,24,female,21,0.808073997498,A,yes,Defect,High,Bad,1550.0,3.0,1.7,2.8,2.0
90,24,female,21,0.37930893898,B,yes,Defect,Low,Good,1500.0,3.0,1.7,2.8,2.0
91,24,female,21,0.293505191803,B,no,none,Low,Good,1500.0,3.0,1.7,2.8,2.0
92,24,female,21,0.254257202148,C,yes,Cooperate,Low,Bad,1600.0,3.0,1.7,2.8,2.0
93,24,female,21,0.341108083725,C,yes,Defect,Low,Bad,1550.0,3.0,1.7,2.8,2.0
94,24,female,21,0.315435171127,A,no,none,High,Bad,1550.0,3.0,1.7,2.8,2.0
95,24,female,21,0.186948060989,B,no,none,Low,Good,1550.0,3.0,1.7,2.8,2.0
96,24,female,21,0.23278093338,D,yes,Cooperate,High,Good,1650.0,3.0,1.7,2.8,2.0
97,24,female,21,0.499822854996,C,no,none,Low,Bad,1650.0,3.0,1.7,2.8,2.0
98,24,female,21,0.886735200882,A,no,none,High,Bad,1650.0,3.0,1.7,2.8,2.0
99,24,female,21,0.56796002388,D,yes,Defect,High,Good,1600.0,3.0,1.7,2.8,2.0
100,24,female,21,0.659294128418,D,yes,Cooperate,High,Good,1700.0,3.0,1.7,2.8,2.0
101,24,female,21,0.492024898529,D,no,none,High,Good,1700.0,3.0,1.7,2.8,2.0
102,24,female,21,0.647095918655,B,yes,Cooperate,Low,Good,1800.0,3.0,1.7,2.8,2.0
103,24,female,21,0.584221124649,A,no,none,High,Bad,1800.0,3.0,1.7,2.8,2.0
104,24,female,21,0.686460971832,D,no,none,High,Good,1800.0,3.0,1.7,2.8,2.0
105,24,female,21,0.372517108917,C,yes,Cooperate,Low,Bad,1900.0,3.0,1.7,2.8,2.0
106,24,female,21,0.39306306839,D,yes,Defect,High,Good,1850.0,3.0,1.7,2.8,2.0
107,24,female,21,0.966500997543,B,yes,Cooperate,Low,Good,1950.0,3.0,1.7,2.8,2.0
108,24,female,21,0.356336116791,C,no,none,Low,Bad,1950.0,3.0,1.7,2.8,2.0
109,24,female,21,0.387194156647,D,yes,Cooperate,High,Good,2050.0,3.0,1.7,2.8,2.0
110,24,female,21,0.747149944305,C,yes,Cooperate,Low,Bad,2150.0,3.0,1.7,2.8,2.0
111,24,female,21,0.447449922562,C,no,none,Low,Bad,2150.0,3.0,1.7,2.8,2.0
112,24,female,21,0.228615045547,D,yes,Defect,High,Good,2100.0,3.0,1.7,2.8,2.0
113,24,female,21,0.539321899414,D,no,none,High,Good,2100.0,3.0,1.7,2.8,2.0
114,24,female,21,0.274235010147,B,no,none,Low,Good,2100.0,3.0,1.7,2.8,2.0
115,24,female,21,0.605199098587,D,yes,Cooperate,High,Good,2200.0,3.0,1.7,2.8,2.0
116,24,female,21,0.219905138016,A,yes,Defect,High,Bad,2150.0,3.0,1.7,2.8,2.0
117,24,female,21,0.452708005905,C,no,none,Low,Bad,2150.0,3.0,1.7,2.8,2.0
118,24,female,21,0.408524036407,B,yes,Cooperate,Low,Good,2250.0,3.0,1.7,2.8,2.0
119,24,female,21,0.726058959961,A,no,none,High,Bad,2250.0,3.0,1.7,2.8,2.0
