,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
105,14,female,21,1.55277899802,A,yes,Defect,High,Bad,900.0,3.5,2.0,3.9,2.3
106,14,female,21,0.571653932842,C,no,none,Low,Bad,900.0,3.5,2.0,3.9,2.3
107,14,female,21,0.691800231551,C,no,none,Low,Bad,900.0,3.5,2.0,3.9,2.3
108,14,female,21,1.41992419235,A,no,none,High,Bad,900.0,3.5,2.0,3.9,2.3
109,14,female,21,0.667168903463,C,no,none,Low,Bad,900.0,3.5,2.0,3.9,2.3
110,14,female,21,1.22434589473,B,no,none,Low,Good,900.0,3.5,2.0,3.9,2.3
111,14,female,21,1.53242763069,C,yes,Defect,Low,Bad,850.0,3.5,2.0,3.9,2.3
112,14,female,21,2.31148671673,D,yes,Cooperate,High,Good,950.0,3.5,2.0,3.9,2.3
113,14,female,21,1.17404711857,A,yes,Defect,High,Bad,900.0,3.5,2.0,3.9,2.3
114,14,female,21,1.1981724465,B,yes,Cooperate,Low,Good,1000.0,3.5,2.0,3.9,2.3
115,14,female,21,1.04989182066,C,no,none,Low,Bad,1000.0,3.5,2.0,3.9,2.3
116,14,female,21,1.19160778727,D,no,none,High,Good,1000.0,3.5,2.0,3.9,2.3
117,14,female,21,1.27373787345,A,yes,Defect,High,Bad,950.0,3.5,2.0,3.9,2.3
118,14,female,21,1.13531860561,D,yes,Cooperate,High,Good,1050.0,3.5,2.0,3.9,2.3
119,14,female,21,1.12525813192,C,no,none,Low,Bad,1050.0,3.5,2.0,3.9,2.3
