,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
38,11,female,23,2.23345133162,B,yes,Defect,Low,Good,250.0,3.0,1.5,2.0,4.0
39,11,female,23,1.53785661207,C,no,none,Low,Bad,250.0,3.0,1.5,2.0,4.0
40,11,female,23,0.907462527248,B,no,none,Low,Good,250.0,3.0,1.5,2.0,4.0
41,11,female,23,1.26521695398,C,yes,Defect,Low,Bad,200.0,3.0,1.5,2.0,4.0
42,11,female,23,2.39296249235,C,no,none,Low,Bad,200.0,3.0,1.5,2.0,4.0
43,11,female,23,0.912789384878,A,yes,Defect,High,Bad,150.0,3.0,1.5,2.0,4.0
44,11,female,23,1.1159320256,A,no,none,High,Bad,150.0,3.0,1.5,2.0,4.0
45,11,female,23,1.04245987922,D,yes,Cooperate,High,Good,250.0,3.0,1.5,2.0,4.0
46,11,female,23,1.68132407821,B,no,none,Low,Good,250.0,3.0,1.5,2.0,4.0
47,11,female,23,0.9743905418,A,no,none,High,Bad,250.0,3.0,1.5,2.0,4.0
48,11,female,23,0.895571523586,A,no,none,High,Bad,250.0,3.0,1.5,2.0,4.0
49,11,female,23,0.813101195927,C,no,none,Low,Bad,250.0,3.0,1.5,2.0,4.0
50,11,female,23,0.686465676154,C,no,none,Low,Bad,250.0,3.0,1.5,2.0,4.0
51,11,female,23,0.646670765309,B,no,none,Low,Good,250.0,3.0,1.5,2.0,4.0
52,11,female,23,1.11154532243,D,yes,Defect,High,Good,200.0,3.0,1.5,2.0,4.0
53,11,female,23,1.96935927858,D,yes,Cooperate,High,Good,300.0,3.0,1.5,2.0,4.0
54,11,female,23,3.04776159079,C,yes,Defect,Low,Bad,250.0,3.0,1.5,2.0,4.0
55,11,female,23,1.05055228942,A,yes,Defect,High,Bad,200.0,3.0,1.5,2.0,4.0
56,11,female,23,1.02108778743,D,yes,Defect,High,Good,150.0,3.0,1.5,2.0,4.0
57,11,female,23,1.53583979604,C,yes,Defect,Low,Bad,100.0,3.0,1.5,2.0,4.0
58,11,female,23,1.02013531655,A,yes,Defect,High,Bad,50.0,3.0,1.5,2.0,4.0
59,11,female,23,1.05002678825,B,no,none,Low,Good,50.0,3.0,1.5,2.0,4.0
60,11,female,23,1.01077636641,B,yes,Cooperate,Low,Good,150.0,3.0,1.5,2.0,4.0
61,11,female,23,1.1616013622,A,no,none,High,Bad,150.0,3.0,1.5,2.0,4.0
62,11,female,23,0.7574534952,D,yes,Cooperate,High,Good,250.0,3.0,1.5,2.0,4.0
63,11,female,23,0.926154768305,B,no,none,Low,Good,250.0,3.0,1.5,2.0,4.0
64,11,female,23,0.955862006675,D,yes,Cooperate,High,Good,350.0,3.0,1.5,2.0,4.0
65,11,female,23,1.53915856177,C,no,none,Low,Bad,350.0,3.0,1.5,2.0,4.0
66,11,female,23,0.92715085989,C,yes,Defect,Low,Bad,300.0,3.0,1.5,2.0,4.0
67,11,female,23,1.3994558189,D,yes,Cooperate,High,Good,400.0,3.0,1.5,2.0,4.0
68,11,female,23,1.29295972116,B,no,none,Low,Good,400.0,3.0,1.5,2.0,4.0
69,11,female,23,2.37006470234,C,yes,Defect,Low,Bad,350.0,3.0,1.5,2.0,4.0
70,11,female,23,1.87678485654,D,yes,Cooperate,High,Good,450.0,3.0,1.5,2.0,4.0
71,11,female,23,0.9870272029,C,no,none,Low,Bad,450.0,3.0,1.5,2.0,4.0
72,11,female,23,1.4448326402,D,no,none,High,Good,450.0,3.0,1.5,2.0,4.0
73,11,female,23,0.93702402115,B,yes,Cooperate,Low,Good,550.0,3.0,1.5,2.0,4.0
74,11,female,23,4.70809538668,A,no,none,High,Bad,550.0,3.0,1.5,2.0,4.0
75,11,female,23,1.83152658091,A,yes,Cooperate,High,Bad,650.0,3.0,1.5,2.0,4.0
76,11,female,23,1.05101877435,B,no,none,Low,Good,650.0,3.0,1.5,2.0,4.0
77,11,female,23,1.22965325134,C,no,none,Low,Bad,650.0,3.0,1.5,2.0,4.0
78,11,female,23,1.04876486696,C,yes,Defect,Low,Bad,600.0,3.0,1.5,2.0,4.0
79,11,female,23,1.62553114621,A,yes,Defect,High,Bad,550.0,3.0,1.5,2.0,4.0
80,11,female,23,0.899885867715,B,no,none,Low,Good,550.0,3.0,1.5,2.0,4.0
81,11,female,23,2.6696332166,A,no,none,High,Bad,550.0,3.0,1.5,2.0,4.0
82,11,female,23,1.16671524815,C,yes,Defect,Low,Bad,500.0,3.0,1.5,2.0,4.0
83,11,female,23,2.95911559794,C,yes,Defect,Low,Bad,450.0,3.0,1.5,2.0,4.0
84,11,female,23,1.49802988378,B,yes,Cooperate,Low,Good,550.0,3.0,1.5,2.0,4.0
85,11,female,23,1.4929806591,C,no,none,Low,Bad,550.0,3.0,1.5,2.0,4.0
86,11,female,23,1.8452768529,B,yes,Defect,Low,Good,500.0,3.0,1.5,2.0,4.0
87,11,female,23,2.42446587732,B,no,none,Low,Good,500.0,3.0,1.5,2.0,4.0
88,11,female,23,2.4011914097,A,yes,Cooperate,High,Bad,600.0,3.0,1.5,2.0,4.0
89,11,female,23,1.32403716279,D,yes,Cooperate,High,Good,700.0,3.0,1.5,2.0,4.0
90,11,female,23,1.69754892703,D,yes,Cooperate,High,Good,800.0,3.0,1.5,2.0,4.0
91,11,female,23,1.90806757206,A,yes,Defect,High,Bad,750.0,3.0,1.5,2.0,4.0
92,11,female,23,1.25862253004,B,no,none,Low,Good,750.0,3.0,1.5,2.0,4.0
93,11,female,23,1.71475293233,B,yes,Defect,Low,Good,700.0,3.0,1.5,2.0,4.0
94,11,female,23,1.51763200138,D,yes,Cooperate,High,Good,800.0,3.0,1.5,2.0,4.0
95,11,female,23,1.17721500799,B,no,none,Low,Good,800.0,3.0,1.5,2.0,4.0
96,11,female,23,1.01843564869,D,yes,Defect,High,Good,750.0,3.0,1.5,2.0,4.0
97,11,female,23,1.23282370668,D,yes,Defect,High,Good,700.0,3.0,1.5,2.0,4.0
98,11,female,23,1.4758869885,C,yes,Cooperate,Low,Bad,800.0,3.0,1.5,2.0,4.0
99,11,female,23,1.31617671209,C,yes,Defect,Low,Bad,750.0,3.0,1.5,2.0,4.0
100,11,female,23,1.18703941669,C,yes,Cooperate,Low,Bad,850.0,3.0,1.5,2.0,4.0
101,11,female,23,1.55586734379,B,no,none,Low,Good,850.0,3.0,1.5,2.0,4.0
102,11,female,23,1.36176086002,A,yes,Defect,High,Bad,800.0,3.0,1.5,2.0,4.0
103,11,female,23,1.75729338156,D,yes,Cooperate,High,Good,900.0,3.0,1.5,2.0,4.0
104,11,female,23,1.20908326731,D,yes,Cooperate,High,Good,1000.0,3.0,1.5,2.0,4.0
105,11,female,23,1.11262711586,B,no,none,Low,Good,1000.0,3.0,1.5,2.0,4.0
106,11,female,23,1.32899298784,A,yes,Defect,High,Bad,950.0,3.0,1.5,2.0,4.0
107,11,female,23,1.21686160845,B,yes,Cooperate,Low,Good,1050.0,3.0,1.5,2.0,4.0
108,11,female,23,1.51175398334,A,yes,Defect,High,Bad,1000.0,3.0,1.5,2.0,4.0
109,11,female,23,1.37556039773,A,no,none,High,Bad,1000.0,3.0,1.5,2.0,4.0
110,11,female,23,1.30852204847,C,no,none,Low,Bad,1000.0,3.0,1.5,2.0,4.0
111,11,female,23,1.49223448848,A,yes,Defect,High,Bad,950.0,3.0,1.5,2.0,4.0
112,11,female,23,1.32427579369,D,yes,Defect,High,Good,900.0,3.0,1.5,2.0,4.0
113,11,female,23,2.16565295574,B,no,none,Low,Good,900.0,3.0,1.5,2.0,4.0
114,11,female,23,1.50954728895,D,yes,Cooperate,High,Good,1000.0,3.0,1.5,2.0,4.0
115,11,female,23,3.70057979612,C,no,none,Low,Bad,1000.0,3.0,1.5,2.0,4.0
116,11,female,23,1.3629283553,C,yes,Defect,Low,Bad,950.0,3.0,1.5,2.0,4.0
117,11,female,23,0.996517015155,B,yes,Cooperate,Low,Good,1050.0,3.0,1.5,2.0,4.0
118,11,female,23,1.9987385919,A,yes,Defect,High,Bad,1000.0,3.0,1.5,2.0,4.0
119,11,female,23,0.980458951381,B,yes,Defect,Low,Good,950.0,3.0,1.5,2.0,4.0
