,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
31,4,female,23,3.76073384285,B,no,none,Low,Good,200.0,1.5,0.5,3.0,4.0
32,4,female,23,1.53708600998,C,yes,Defect,Low,Bad,150.0,1.5,0.5,3.0,4.0
33,4,female,23,1.37875008583,C,yes,Defect,Low,Bad,100.0,1.5,0.5,3.0,4.0
34,4,female,23,1.69944906235,B,no,none,Low,Good,100.0,1.5,0.5,3.0,4.0
35,4,female,23,1.81433200836,C,yes,Defect,Low,Bad,50.0,1.5,0.5,3.0,4.0
36,4,female,23,1.688808918,D,yes,Cooperate,High,Good,150.0,1.5,0.5,3.0,4.0
37,4,female,23,3.26475310326,D,yes,Cooperate,High,Good,250.0,1.5,0.5,3.0,4.0
38,4,female,23,2.48977017403,B,yes,Cooperate,Low,Good,350.0,1.5,0.5,3.0,4.0
39,4,female,23,1.70125007629,B,no,none,Low,Good,350.0,1.5,0.5,3.0,4.0
40,4,female,23,1.94174790382,B,no,none,Low,Good,350.0,1.5,0.5,3.0,4.0
41,4,female,23,4.60265302658,C,yes,Defect,Low,Bad,300.0,1.5,0.5,3.0,4.0
42,4,female,23,1.5130610466,D,yes,Cooperate,High,Good,400.0,1.5,0.5,3.0,4.0
43,4,female,23,1.79311490059,D,yes,Defect,High,Good,350.0,1.5,0.5,3.0,4.0
44,4,female,23,1.62890315056,A,no,none,High,Bad,350.0,1.5,0.5,3.0,4.0
45,4,female,23,4.61586499214,B,yes,Defect,Low,Good,300.0,1.5,0.5,3.0,4.0
46,4,female,23,1.14169001579,D,yes,Cooperate,High,Good,400.0,1.5,0.5,3.0,4.0
47,4,female,23,4.32032990456,B,no,none,Low,Good,400.0,1.5,0.5,3.0,4.0
48,4,female,23,1.02654194832,D,yes,Cooperate,High,Good,500.0,1.5,0.5,3.0,4.0
49,4,female,23,1.75870990753,A,yes,Cooperate,High,Bad,600.0,1.5,0.5,3.0,4.0
50,4,female,23,1.45619297028,A,yes,Defect,High,Bad,550.0,1.5,0.5,3.0,4.0
51,4,female,23,1.65589809418,A,yes,Defect,High,Bad,500.0,1.5,0.5,3.0,4.0
52,4,female,23,2.53048801422,A,no,none,High,Bad,500.0,1.5,0.5,3.0,4.0
53,4,female,23,1.71301794052,A,no,none,High,Bad,500.0,1.5,0.5,3.0,4.0
54,4,female,23,1.54625701904,A,no,none,High,Bad,500.0,1.5,0.5,3.0,4.0
55,4,female,23,1.05718803406,D,yes,Defect,High,Good,450.0,1.5,0.5,3.0,4.0
56,4,female,23,1.38870096207,C,yes,Cooperate,Low,Bad,550.0,1.5,0.5,3.0,4.0
57,4,female,23,1.79664206505,A,yes,Defect,High,Bad,500.0,1.5,0.5,3.0,4.0
58,4,female,23,1.48250293732,B,no,none,Low,Good,500.0,1.5,0.5,3.0,4.0
59,4,female,23,1.28381609917,B,yes,Defect,Low,Good,450.0,1.5,0.5,3.0,4.0
60,4,female,23,1.27755284309,C,yes,Cooperate,Low,Bad,550.0,1.5,0.5,3.0,4.0
61,4,female,23,1.97007608414,C,yes,Defect,Low,Bad,500.0,1.5,0.5,3.0,4.0
62,4,female,23,1.24144005775,B,no,none,Low,Good,500.0,1.5,0.5,3.0,4.0
63,4,female,23,2.13055610657,A,no,none,High,Bad,500.0,1.5,0.5,3.0,4.0
64,4,female,23,1.63860487938,D,yes,Cooperate,High,Good,600.0,1.5,0.5,3.0,4.0
65,4,female,23,0.941926956177,D,yes,Cooperate,High,Good,700.0,1.5,0.5,3.0,4.0
66,4,female,23,1.33440899849,D,yes,Defect,High,Good,650.0,1.5,0.5,3.0,4.0
67,4,female,23,2.57111096382,A,no,none,High,Bad,650.0,1.5,0.5,3.0,4.0
68,4,female,23,1.31352519989,C,yes,Defect,Low,Bad,600.0,1.5,0.5,3.0,4.0
69,4,female,23,0.799969911575,C,yes,Cooperate,Low,Bad,700.0,1.5,0.5,3.0,4.0
70,4,female,23,2.64548611641,A,yes,Defect,High,Bad,650.0,1.5,0.5,3.0,4.0
71,4,female,23,1.44208312035,D,yes,Cooperate,High,Good,750.0,1.5,0.5,3.0,4.0
72,4,female,23,2.33940792084,B,no,none,Low,Good,750.0,1.5,0.5,3.0,4.0
73,4,female,23,1.54556393623,C,yes,Defect,Low,Bad,700.0,1.5,0.5,3.0,4.0
74,4,female,23,0.656497001648,C,yes,Defect,Low,Bad,650.0,1.5,0.5,3.0,4.0
75,4,female,23,0.858156919479,D,yes,Cooperate,High,Good,750.0,1.5,0.5,3.0,4.0
76,4,female,23,1.73908400536,A,no,none,High,Bad,750.0,1.5,0.5,3.0,4.0
77,4,female,23,0.846950054169,D,yes,Cooperate,High,Good,850.0,1.5,0.5,3.0,4.0
78,4,female,23,1.86601090431,A,yes,Defect,High,Bad,800.0,1.5,0.5,3.0,4.0
79,4,female,23,2.12747097015,D,yes,Cooperate,High,Good,900.0,1.5,0.5,3.0,4.0
80,4,female,23,0.76712012291,D,yes,Cooperate,High,Good,1000.0,1.5,0.5,3.0,4.0
81,4,female,23,0.990012168884,A,no,none,High,Bad,1000.0,1.5,0.5,3.0,4.0
82,4,female,23,1.06040692329,C,yes,Defect,Low,Bad,950.0,1.5,0.5,3.0,4.0
83,4,female,23,0.93475317955,A,no,none,High,Bad,950.0,1.5,0.5,3.0,4.0
84,4,female,23,1.71142601967,C,yes,Cooperate,Low,Bad,1050.0,1.5,0.5,3.0,4.0
85,4,female,23,4.27632403374,D,yes,Defect,High,Good,1000.0,1.5,0.5,3.0,4.0
86,4,female,23,3.0623729229,B,no,none,Low,Good,1000.0,1.5,0.5,3.0,4.0
87,4,female,23,0.977200031281,C,yes,Defect,Low,Bad,950.0,1.5,0.5,3.0,4.0
88,4,female,23,1.65347290039,D,yes,Cooperate,High,Good,1050.0,1.5,0.5,3.0,4.0
89,4,female,23,3.35416102409,B,no,none,Low,Good,1050.0,1.5,0.5,3.0,4.0
90,4,female,23,5.50467300415,A,no,none,High,Bad,1050.0,1.5,0.5,3.0,4.0
91,4,female,23,1.01719498634,D,yes,Cooperate,High,Good,1150.0,1.5,0.5,3.0,4.0
92,4,female,23,1.73442101479,D,yes,Cooperate,High,Good,1250.0,1.5,0.5,3.0,4.0
93,4,female,23,0.990001916885,B,no,none,Low,Good,1250.0,1.5,0.5,3.0,4.0
94,4,female,23,0.70067191124,D,yes,Cooperate,High,Good,1350.0,1.5,0.5,3.0,4.0
95,4,female,23,1.16578197479,B,no,none,Low,Good,1350.0,1.5,0.5,3.0,4.0
96,4,female,23,1.35754919052,C,yes,Defect,Low,Bad,1300.0,1.5,0.5,3.0,4.0
97,4,female,23,0.830018043518,C,yes,Defect,Low,Bad,1250.0,1.5,0.5,3.0,4.0
98,4,female,23,0.911844015121,D,yes,Cooperate,High,Good,1350.0,1.5,0.5,3.0,4.0
99,4,female,23,2.27936983109,A,no,none,High,Bad,1350.0,1.5,0.5,3.0,4.0
100,4,female,23,1.08662796021,C,yes,Cooperate,Low,Bad,1450.0,1.5,0.5,3.0,4.0
101,4,female,23,1.09610486031,B,no,none,Low,Good,1450.0,1.5,0.5,3.0,4.0
102,4,female,23,0.846773147583,C,yes,Defect,Low,Bad,1400.0,1.5,0.5,3.0,4.0
103,4,female,23,0.832988023758,D,yes,Cooperate,High,Good,1500.0,1.5,0.5,3.0,4.0
104,4,female,23,1.99516391754,A,yes,Defect,High,Bad,1450.0,1.5,0.5,3.0,4.0
105,4,female,23,0.94823384285,C,yes,Defect,Low,Bad,1400.0,1.5,0.5,3.0,4.0
106,4,female,23,2.00071787834,B,yes,Defect,Low,Good,1350.0,1.5,0.5,3.0,4.0
107,4,female,23,1.07410001755,D,yes,Cooperate,High,Good,1450.0,1.5,0.5,3.0,4.0
108,4,female,23,1.3325419426,B,no,none,Low,Good,1450.0,1.5,0.5,3.0,4.0
109,4,female,23,0.649001836777,C,yes,Defect,Low,Bad,1400.0,1.5,0.5,3.0,4.0
110,4,female,23,0.98899102211,A,yes,Defect,High,Bad,1350.0,1.5,0.5,3.0,4.0
111,4,female,23,1.34709787369,B,no,none,Low,Good,1350.0,1.5,0.5,3.0,4.0
112,4,female,23,0.604495048523,B,no,none,Low,Good,1350.0,1.5,0.5,3.0,4.0
113,4,female,23,0.87486410141,A,no,none,High,Bad,1350.0,1.5,0.5,3.0,4.0
114,4,female,23,0.682973861694,D,yes,Defect,High,Good,1300.0,1.5,0.5,3.0,4.0
115,4,female,23,2.69947195053,B,no,none,Low,Good,1300.0,1.5,0.5,3.0,4.0
116,4,female,23,0.738255977631,B,no,none,Low,Good,1300.0,1.5,0.5,3.0,4.0
117,4,female,23,0.529235839844,B,no,none,Low,Good,1300.0,1.5,0.5,3.0,4.0
118,4,female,23,1.09323716164,A,no,none,High,Bad,1300.0,1.5,0.5,3.0,4.0
119,4,female,23,0.567442893982,C,yes,Defect,Low,Bad,1250.0,1.5,0.5,3.0,4.0
