,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
50,19,female,23,1.12031179116,C,no,none,Low,Bad,650.0,1.0,2.0,2.0,4.0
51,19,female,23,6.5432359033,D,no,none,High,Good,650.0,1.0,2.0,2.0,4.0
52,19,female,23,1.68420137,B,no,none,Low,Good,650.0,1.0,2.0,2.0,4.0
53,19,female,23,1.67687923507,A,yes,Defect,High,Bad,600.0,1.0,2.0,2.0,4.0
54,19,female,23,4.03632996204,B,no,none,Low,Good,600.0,1.0,2.0,2.0,4.0
55,19,female,23,1.15457771994,D,yes,Defect,High,Good,550.0,1.0,2.0,2.0,4.0
56,19,female,23,1.02156406714,D,yes,Defect,High,Good,500.0,1.0,2.0,2.0,4.0
57,19,female,23,1.74455971738,B,no,none,Low,Good,500.0,1.0,2.0,2.0,4.0
58,19,female,23,4.1139154434,A,no,none,High,Bad,500.0,1.0,2.0,2.0,4.0
59,19,female,23,1.11816770091,A,no,none,High,Bad,500.0,1.0,2.0,2.0,4.0
60,19,female,23,1.79022863454,B,no,none,Low,Good,500.0,1.0,2.0,2.0,4.0
61,19,female,23,1.5722873512,C,no,none,Low,Bad,500.0,1.0,2.0,2.0,4.0
62,19,female,23,1.22709241245,A,yes,Cooperate,High,Bad,600.0,1.0,2.0,2.0,4.0
63,19,female,23,3.57601154052,C,no,none,Low,Bad,600.0,1.0,2.0,2.0,4.0
64,19,female,23,2.40898701229,B,no,none,Low,Good,600.0,1.0,2.0,2.0,4.0
65,19,female,23,1.6358423329,B,yes,Defect,Low,Good,550.0,1.0,2.0,2.0,4.0
66,19,female,23,1.30306341129,D,no,none,High,Good,550.0,1.0,2.0,2.0,4.0
67,19,female,23,4.45810966986,B,no,none,Low,Good,550.0,1.0,2.0,2.0,4.0
68,19,female,23,1.56165260195,B,yes,Cooperate,Low,Good,650.0,1.0,2.0,2.0,4.0
69,19,female,23,4.80731823472,D,yes,Defect,High,Good,600.0,1.0,2.0,2.0,4.0
70,19,female,23,0.725374266403,C,yes,Defect,Low,Bad,550.0,1.0,2.0,2.0,4.0
71,19,female,23,1.66748382952,D,yes,Cooperate,High,Good,650.0,1.0,2.0,2.0,4.0
72,19,female,23,1.49001545716,D,no,none,High,Good,650.0,1.0,2.0,2.0,4.0
73,19,female,23,1.28179853147,C,no,none,Low,Bad,650.0,1.0,2.0,2.0,4.0
74,19,female,23,2.1545176772,A,no,none,High,Bad,650.0,1.0,2.0,2.0,4.0
75,19,female,23,1.18266489173,C,yes,Cooperate,Low,Bad,750.0,1.0,2.0,2.0,4.0
76,19,female,23,1.50001282965,D,no,none,High,Good,750.0,1.0,2.0,2.0,4.0
77,19,female,23,1.14977584044,C,no,none,Low,Bad,750.0,1.0,2.0,2.0,4.0
78,19,female,23,0.928063154697,B,no,none,Low,Good,750.0,1.0,2.0,2.0,4.0
79,19,female,23,0.853348947869,C,yes,Defect,Low,Bad,700.0,1.0,2.0,2.0,4.0
80,19,female,23,3.60973297917,C,yes,Defect,Low,Bad,650.0,1.0,2.0,2.0,4.0
81,19,female,23,2.20424332807,B,no,none,Low,Good,650.0,1.0,2.0,2.0,4.0
82,19,female,23,1.46794179652,B,yes,Defect,Low,Good,600.0,1.0,2.0,2.0,4.0
83,19,female,23,2.48402555255,C,no,none,Low,Bad,600.0,1.0,2.0,2.0,4.0
84,19,female,23,1.96416782818,A,no,none,High,Bad,600.0,1.0,2.0,2.0,4.0
85,19,female,23,1.89617738164,B,no,none,Low,Good,600.0,1.0,2.0,2.0,4.0
86,19,female,23,0.856273593719,D,no,none,High,Good,600.0,1.0,2.0,2.0,4.0
87,19,female,23,1.27372201341,A,no,none,High,Bad,600.0,1.0,2.0,2.0,4.0
88,19,female,23,1.31940376022,D,yes,Defect,High,Good,550.0,1.0,2.0,2.0,4.0
89,19,female,23,0.984149743508,B,no,none,Low,Good,550.0,1.0,2.0,2.0,4.0
90,19,female,23,1.49109109458,D,yes,Cooperate,High,Good,650.0,1.0,2.0,2.0,4.0
91,19,female,23,0.880716633172,B,no,none,Low,Good,650.0,1.0,2.0,2.0,4.0
92,19,female,23,1.11217369081,D,no,none,High,Good,650.0,1.0,2.0,2.0,4.0
93,19,female,23,1.835691251,D,yes,Cooperate,High,Good,750.0,1.0,2.0,2.0,4.0
94,19,female,23,1.86953482787,C,no,none,Low,Bad,750.0,1.0,2.0,2.0,4.0
95,19,female,23,1.00321716175,C,no,none,Low,Bad,750.0,1.0,2.0,2.0,4.0
96,19,female,23,1.06456595772,D,no,none,High,Good,750.0,1.0,2.0,2.0,4.0
97,19,female,23,0.753546627038,C,no,none,Low,Bad,750.0,1.0,2.0,2.0,4.0
98,19,female,23,1.2325675917,B,no,none,Low,Good,750.0,1.0,2.0,2.0,4.0
99,19,female,23,0.918989516638,C,no,none,Low,Bad,750.0,1.0,2.0,2.0,4.0
100,19,female,23,1.3532103877,A,no,none,High,Bad,750.0,1.0,2.0,2.0,4.0
101,19,female,23,1.01087543339,B,no,none,Low,Good,750.0,1.0,2.0,2.0,4.0
102,19,female,23,0.787379940182,A,no,none,High,Bad,750.0,1.0,2.0,2.0,4.0
103,19,female,23,0.408335266333,A,no,none,High,Bad,750.0,1.0,2.0,2.0,4.0
104,19,female,23,1.49738839749,C,no,none,Low,Bad,750.0,1.0,2.0,2.0,4.0
105,19,female,23,1.27085638393,A,no,none,High,Bad,750.0,1.0,2.0,2.0,4.0
106,19,female,23,0.975105870228,D,yes,Cooperate,High,Good,850.0,1.0,2.0,2.0,4.0
107,19,female,23,1.1680083054,D,no,none,High,Good,850.0,1.0,2.0,2.0,4.0
108,19,female,23,1.37318871074,C,no,none,Low,Bad,850.0,1.0,2.0,2.0,4.0
109,19,female,23,0.639067192442,A,no,none,High,Bad,850.0,1.0,2.0,2.0,4.0
110,19,female,23,0.646308757205,C,no,none,Low,Bad,850.0,1.0,2.0,2.0,4.0
111,19,female,23,1.4803490895,A,no,none,High,Bad,850.0,1.0,2.0,2.0,4.0
112,19,female,23,0.921118211321,C,no,none,Low,Bad,850.0,1.0,2.0,2.0,4.0
113,19,female,23,0.878594609909,C,no,none,Low,Bad,850.0,1.0,2.0,2.0,4.0
114,19,female,23,1.23578988532,A,yes,Cooperate,High,Bad,950.0,1.0,2.0,2.0,4.0
115,19,female,23,2.05552259762,B,no,none,Low,Good,950.0,1.0,2.0,2.0,4.0
116,19,female,23,0.955289200727,C,no,none,Low,Bad,950.0,1.0,2.0,2.0,4.0
117,19,female,23,0.881590588582,D,yes,Cooperate,High,Good,1050.0,1.0,2.0,2.0,4.0
118,19,female,23,1.97710062342,A,no,none,High,Bad,1050.0,1.0,2.0,2.0,4.0
119,19,female,23,0.96838826816,C,no,none,Low,Bad,1050.0,1.0,2.0,2.0,4.0
