,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
41,37,male,22,1.29590446944,A,yes,Defect,High,Bad,700.0,3.4,2.0,2.1,2.6
42,37,male,22,0.218762893797,C,yes,Cooperate,Low,Bad,800.0,3.4,2.0,2.1,2.6
43,37,male,22,3.18541864671,B,no,none,Low,Good,800.0,3.4,2.0,2.1,2.6
44,37,male,22,1.39655098091,C,no,none,Low,Bad,800.0,3.4,2.0,2.1,2.6
45,37,male,22,1.03620782382,B,no,none,Low,Good,800.0,3.4,2.0,2.1,2.6
46,37,male,22,1.27354085882,C,no,none,Low,Bad,800.0,3.4,2.0,2.1,2.6
47,37,male,22,0.905500427994,D,yes,Cooperate,High,Good,900.0,3.4,2.0,2.1,2.6
48,37,male,22,3.60343413672,B,yes,Cooperate,Low,Good,1000.0,3.4,2.0,2.1,2.6
49,37,male,22,6.2988321944,A,yes,Cooperate,High,Bad,1100.0,3.4,2.0,2.1,2.6
50,37,male,22,2.23491644309,A,no,none,High,Bad,1100.0,3.4,2.0,2.1,2.6
51,37,male,22,4.0441755465,D,no,none,High,Good,1100.0,3.4,2.0,2.1,2.6
52,37,male,22,1.88996321484,B,yes,Cooperate,Low,Good,1200.0,3.4,2.0,2.1,2.6
53,37,male,22,2.89644988329,A,yes,Defect,High,Bad,1150.0,3.4,2.0,2.1,2.6
54,37,male,22,2.45378453996,B,yes,Cooperate,Low,Good,1250.0,3.4,2.0,2.1,2.6
55,37,male,22,1.88393790041,C,no,none,Low,Bad,1250.0,3.4,2.0,2.1,2.6
56,37,male,22,1.72378287725,D,yes,Cooperate,High,Good,1350.0,3.4,2.0,2.1,2.6
57,37,male,22,1.38267802929,D,no,none,High,Good,1350.0,3.4,2.0,2.1,2.6
58,37,male,22,1.74047886394,B,yes,Defect,Low,Good,1300.0,3.4,2.0,2.1,2.6
59,37,male,22,1.05589722325,B,yes,Cooperate,Low,Good,1400.0,3.4,2.0,2.1,2.6
60,37,male,22,4.83080982772,C,yes,Cooperate,Low,Bad,1500.0,3.4,2.0,2.1,2.6
61,37,male,22,2.76216917476,A,no,none,High,Bad,1500.0,3.4,2.0,2.1,2.6
62,37,male,22,1.43094469294,A,no,none,High,Bad,1500.0,3.4,2.0,2.1,2.6
63,37,male,22,0.664322091819,D,yes,Defect,High,Good,1450.0,3.4,2.0,2.1,2.6
64,37,male,22,1.04668759096,D,yes,Cooperate,High,Good,1550.0,3.4,2.0,2.1,2.6
65,37,male,22,1.48069395036,C,yes,Defect,Low,Bad,1500.0,3.4,2.0,2.1,2.6
66,37,male,22,1.62746303523,A,no,none,High,Bad,1500.0,3.4,2.0,2.1,2.6
67,37,male,22,0.402634285332,A,yes,Defect,High,Bad,1450.0,3.4,2.0,2.1,2.6
68,37,male,22,4.39488004796,C,yes,Cooperate,Low,Bad,1550.0,3.4,2.0,2.1,2.6
69,37,male,22,1.65791907266,A,yes,Defect,High,Bad,1500.0,3.4,2.0,2.1,2.6
70,37,male,22,1.29407598844,C,no,none,Low,Bad,1500.0,3.4,2.0,2.1,2.6
71,37,male,22,1.4531004633,B,no,none,Low,Good,1500.0,3.4,2.0,2.1,2.6
72,37,male,22,0.985108374589,B,yes,Cooperate,Low,Good,1600.0,3.4,2.0,2.1,2.6
73,37,male,22,2.6734131782,A,yes,Cooperate,High,Bad,1700.0,3.4,2.0,2.1,2.6
74,37,male,22,3.59857016175,D,yes,Cooperate,High,Good,1800.0,3.4,2.0,2.1,2.6
75,37,male,22,1.92378677745,A,no,none,High,Bad,1800.0,3.4,2.0,2.1,2.6
76,37,male,22,9.19431010381,B,no,none,Low,Good,1800.0,3.4,2.0,2.1,2.6
77,37,male,22,0.882503032932,D,yes,Cooperate,High,Good,1900.0,3.4,2.0,2.1,2.6
78,37,male,22,1.42288562321,D,yes,Cooperate,High,Good,2000.0,3.4,2.0,2.1,2.6
79,37,male,22,1.08677048073,C,no,none,Low,Bad,2000.0,3.4,2.0,2.1,2.6
80,37,male,22,1.12779096095,D,no,none,High,Good,2000.0,3.4,2.0,2.1,2.6
81,37,male,22,0.825263828825,C,yes,Defect,Low,Bad,1950.0,3.4,2.0,2.1,2.6
82,37,male,22,1.1598861138,A,yes,Defect,High,Bad,1900.0,3.4,2.0,2.1,2.6
83,37,male,22,0.924916299409,C,yes,Cooperate,Low,Bad,2000.0,3.4,2.0,2.1,2.6
84,37,male,22,2.15562769807,D,yes,Defect,High,Good,1950.0,3.4,2.0,2.1,2.6
85,37,male,22,0.793846081215,A,yes,Defect,High,Bad,1900.0,3.4,2.0,2.1,2.6
86,37,male,22,1.28866393105,D,yes,Cooperate,High,Good,2000.0,3.4,2.0,2.1,2.6
87,37,male,22,2.81804894972,C,yes,Cooperate,Low,Bad,2100.0,3.4,2.0,2.1,2.6
88,37,male,22,0.751960369729,D,no,none,High,Good,2100.0,3.4,2.0,2.1,2.6
89,37,male,22,0.954953577209,C,yes,Defect,Low,Bad,2050.0,3.4,2.0,2.1,2.6
90,37,male,22,1.28101848905,C,yes,Cooperate,Low,Bad,2150.0,3.4,2.0,2.1,2.6
91,37,male,22,23.102324629,D,yes,Defect,High,Good,2100.0,3.4,2.0,2.1,2.6
92,37,male,22,1.40487690725,C,yes,Cooperate,Low,Bad,2200.0,3.4,2.0,2.1,2.6
93,37,male,22,0.935215938312,A,no,none,High,Bad,2200.0,3.4,2.0,2.1,2.6
94,37,male,22,0.674588373673,D,yes,Cooperate,High,Good,2300.0,3.4,2.0,2.1,2.6
95,37,male,22,4.05734184128,B,yes,Defect,Low,Good,2250.0,3.4,2.0,2.1,2.6
96,37,male,22,0.713035740322,A,yes,Cooperate,High,Bad,2350.0,3.4,2.0,2.1,2.6
97,37,male,22,0.948378640795,A,no,none,High,Bad,2350.0,3.4,2.0,2.1,2.6
98,37,male,22,5.91490917638,B,yes,Defect,Low,Good,2300.0,3.4,2.0,2.1,2.6
99,37,male,22,0.474494152761,D,yes,Defect,High,Good,2250.0,3.4,2.0,2.1,2.6
100,37,male,22,0.880072584987,A,yes,Defect,High,Bad,2200.0,3.4,2.0,2.1,2.6
101,37,male,22,0.684006359399,A,yes,Defect,High,Bad,2150.0,3.4,2.0,2.1,2.6
102,37,male,22,1.89141142515,C,yes,Defect,Low,Bad,2100.0,3.4,2.0,2.1,2.6
103,37,male,22,1.93312778532,B,yes,Cooperate,Low,Good,2200.0,3.4,2.0,2.1,2.6
104,37,male,22,1.15189016591,C,no,none,Low,Bad,2200.0,3.4,2.0,2.1,2.6
105,37,male,22,0.950913265449,B,yes,Cooperate,Low,Good,2300.0,3.4,2.0,2.1,2.6
106,37,male,22,1.13125599145,B,no,none,Low,Good,2300.0,3.4,2.0,2.1,2.6
107,37,male,22,0.888707449194,B,yes,Defect,Low,Good,2250.0,3.4,2.0,2.1,2.6
108,37,male,22,1.24907216008,D,yes,Cooperate,High,Good,2350.0,3.4,2.0,2.1,2.6
109,37,male,22,1.35768793378,D,yes,Cooperate,High,Good,2450.0,3.4,2.0,2.1,2.6
110,37,male,22,2.06583352662,C,no,none,Low,Bad,2450.0,3.4,2.0,2.1,2.6
111,37,male,22,13.1006495906,C,yes,Cooperate,Low,Bad,2550.0,3.4,2.0,2.1,2.6
112,37,male,22,17.0612394874,D,yes,Cooperate,High,Good,2650.0,3.4,2.0,2.1,2.6
113,37,male,22,2.11841710922,B,no,none,Low,Good,2650.0,3.4,2.0,2.1,2.6
114,37,male,22,0.800304011267,B,yes,Defect,Low,Good,2600.0,3.4,2.0,2.1,2.6
115,37,male,22,1.09290664329,D,yes,Cooperate,High,Good,2700.0,3.4,2.0,2.1,2.6
116,37,male,22,4.24739045024,A,yes,Defect,High,Bad,2650.0,3.4,2.0,2.1,2.6
117,37,male,22,1.41415889874,C,yes,Defect,Low,Bad,2600.0,3.4,2.0,2.1,2.6
118,37,male,22,2.47201238625,C,yes,Defect,Low,Bad,2550.0,3.4,2.0,2.1,2.6
119,37,male,22,0.515512580227,C,no,none,Low,Bad,2550.0,3.4,2.0,2.1,2.6
