,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
34,27,male,20,3.2422208786,C,no,none,Low,Bad,400.0,2.9,2.2,1.4,3.9
35,27,male,20,1.70309400558,C,no,none,Low,Bad,400.0,2.9,2.2,1.4,3.9
36,27,male,20,2.55052304268,B,yes,Cooperate,Low,Good,500.0,2.9,2.2,1.4,3.9
37,27,male,20,5.65942502022,B,no,none,Low,Good,500.0,2.9,2.2,1.4,3.9
38,27,male,20,2.1333899498,C,yes,Cooperate,Low,Bad,600.0,2.9,2.2,1.4,3.9
39,27,male,20,7.81676602364,C,no,none,Low,Bad,600.0,2.9,2.2,1.4,3.9
40,27,male,20,2.3545820713,D,no,none,High,Good,600.0,2.9,2.2,1.4,3.9
41,27,male,20,0.982274055481,D,yes,Cooperate,High,Good,700.0,2.9,2.2,1.4,3.9
42,27,male,20,27.5029549599,C,no,none,Low,Bad,700.0,2.9,2.2,1.4,3.9
43,27,male,20,1.56978988647,C,yes,Defect,Low,Bad,650.0,2.9,2.2,1.4,3.9
44,27,male,20,1.60895586014,D,no,none,High,Good,650.0,2.9,2.2,1.4,3.9
45,27,male,20,1.05470395088,B,yes,Cooperate,Low,Good,750.0,2.9,2.2,1.4,3.9
46,27,male,20,4.4385471344,D,yes,Defect,High,Good,700.0,2.9,2.2,1.4,3.9
47,27,male,20,1.2076189518,C,yes,Defect,Low,Bad,650.0,2.9,2.2,1.4,3.9
48,27,male,20,0.999555110931,A,yes,Defect,High,Bad,600.0,2.9,2.2,1.4,3.9
49,27,male,20,1.97987008095,C,yes,Defect,Low,Bad,550.0,2.9,2.2,1.4,3.9
50,27,male,20,0.743938922882,C,no,none,Low,Bad,550.0,2.9,2.2,1.4,3.9
51,27,male,20,1.12747502327,B,yes,Cooperate,Low,Good,650.0,2.9,2.2,1.4,3.9
52,27,male,20,7.53373003006,D,yes,Defect,High,Good,600.0,2.9,2.2,1.4,3.9
53,27,male,20,3.69025993347,C,no,none,Low,Bad,600.0,2.9,2.2,1.4,3.9
54,27,male,20,2.44802093506,B,yes,Defect,Low,Good,550.0,2.9,2.2,1.4,3.9
55,27,male,20,4.092856884,A,yes,Defect,High,Bad,500.0,2.9,2.2,1.4,3.9
56,27,male,20,1.31754302979,B,yes,Defect,Low,Good,450.0,2.9,2.2,1.4,3.9
57,27,male,20,2.56391906738,A,no,none,High,Bad,450.0,2.9,2.2,1.4,3.9
58,27,male,20,28.3868019581,D,yes,Cooperate,High,Good,550.0,2.9,2.2,1.4,3.9
59,27,male,20,18.2242050171,A,yes,Defect,High,Bad,500.0,2.9,2.2,1.4,3.9
60,27,male,20,2.82905507088,B,yes,Cooperate,Low,Good,600.0,2.9,2.2,1.4,3.9
61,27,male,20,1.6364068985,C,no,none,Low,Bad,600.0,2.9,2.2,1.4,3.9
62,27,male,20,2.0162229538,D,yes,Cooperate,High,Good,700.0,2.9,2.2,1.4,3.9
63,27,male,20,2.78474092484,D,yes,Cooperate,High,Good,800.0,2.9,2.2,1.4,3.9
64,27,male,20,3.87797904015,A,no,none,High,Bad,800.0,2.9,2.2,1.4,3.9
65,27,male,20,1.11588311195,A,yes,Defect,High,Bad,750.0,2.9,2.2,1.4,3.9
66,27,male,20,1.22261404991,C,no,none,Low,Bad,750.0,2.9,2.2,1.4,3.9
67,27,male,20,3.69139885902,D,yes,Cooperate,High,Good,850.0,2.9,2.2,1.4,3.9
68,27,male,20,2.79173493385,B,yes,Cooperate,Low,Good,950.0,2.9,2.2,1.4,3.9
69,27,male,20,3.1927690506,A,no,none,High,Bad,950.0,2.9,2.2,1.4,3.9
70,27,male,20,1.14455294609,D,yes,Defect,High,Good,900.0,2.9,2.2,1.4,3.9
71,27,male,20,2.0112349987,D,yes,Defect,High,Good,850.0,2.9,2.2,1.4,3.9
72,27,male,20,6.07845497131,C,no,none,Low,Bad,850.0,2.9,2.2,1.4,3.9
73,27,male,20,10.8125290871,B,yes,Cooperate,Low,Good,950.0,2.9,2.2,1.4,3.9
74,27,male,20,7.4358830452,B,no,none,Low,Good,950.0,2.9,2.2,1.4,3.9
75,27,male,20,1.76081299782,A,yes,Defect,High,Bad,900.0,2.9,2.2,1.4,3.9
76,27,male,20,1.96066689491,A,yes,Defect,High,Bad,850.0,2.9,2.2,1.4,3.9
77,27,male,20,1.2551150322,D,no,none,High,Good,850.0,2.9,2.2,1.4,3.9
78,27,male,20,2.12671995163,C,yes,Defect,Low,Bad,800.0,2.9,2.2,1.4,3.9
79,27,male,20,1.58576011658,D,no,none,High,Good,800.0,2.9,2.2,1.4,3.9
80,27,male,20,1.79928588867,A,yes,Defect,High,Bad,750.0,2.9,2.2,1.4,3.9
81,27,male,20,2.39120411873,D,yes,Cooperate,High,Good,850.0,2.9,2.2,1.4,3.9
82,27,male,20,1.78646683693,A,no,none,High,Bad,850.0,2.9,2.2,1.4,3.9
83,27,male,20,4.8101170063,C,no,none,Low,Bad,850.0,2.9,2.2,1.4,3.9
84,27,male,20,1.46228003502,B,yes,Cooperate,Low,Good,950.0,2.9,2.2,1.4,3.9
85,27,male,20,3.09882497787,B,yes,Defect,Low,Good,900.0,2.9,2.2,1.4,3.9
86,27,male,20,1.49030303955,B,yes,Cooperate,Low,Good,1000.0,2.9,2.2,1.4,3.9
87,27,male,20,1.58176207542,A,no,none,High,Bad,1000.0,2.9,2.2,1.4,3.9
88,27,male,20,2.49017095566,B,yes,Cooperate,Low,Good,1100.0,2.9,2.2,1.4,3.9
89,27,male,20,3.17598414421,A,yes,Cooperate,High,Bad,1200.0,2.9,2.2,1.4,3.9
90,27,male,20,4.63636517525,C,no,none,Low,Bad,1200.0,2.9,2.2,1.4,3.9
91,27,male,20,1.78414297104,B,yes,Defect,Low,Good,1150.0,2.9,2.2,1.4,3.9
92,27,male,20,0.979161977768,B,yes,Cooperate,Low,Good,1250.0,2.9,2.2,1.4,3.9
93,27,male,20,2.09059000015,D,yes,Cooperate,High,Good,1350.0,2.9,2.2,1.4,3.9
94,27,male,20,1.88767790794,C,yes,Defect,Low,Bad,1300.0,2.9,2.2,1.4,3.9
95,27,male,20,6.31049203873,A,no,none,High,Bad,1300.0,2.9,2.2,1.4,3.9
96,27,male,20,1.25472712517,C,yes,Defect,Low,Bad,1250.0,2.9,2.2,1.4,3.9
97,27,male,20,2.08850002289,C,yes,Defect,Low,Bad,1200.0,2.9,2.2,1.4,3.9
98,27,male,20,4.32908916473,B,yes,Cooperate,Low,Good,1300.0,2.9,2.2,1.4,3.9
99,27,male,20,8.08553099632,A,yes,Cooperate,High,Bad,1400.0,2.9,2.2,1.4,3.9
100,27,male,20,1.41386985779,A,no,none,High,Bad,1400.0,2.9,2.2,1.4,3.9
101,27,male,20,1.21429586411,A,yes,Cooperate,High,Bad,1500.0,2.9,2.2,1.4,3.9
102,27,male,20,2.15856695175,C,no,none,Low,Bad,1500.0,2.9,2.2,1.4,3.9
103,27,male,20,2.72580289841,B,yes,Cooperate,Low,Good,1600.0,2.9,2.2,1.4,3.9
104,27,male,20,4.74937796593,C,yes,Cooperate,Low,Bad,1700.0,2.9,2.2,1.4,3.9
105,27,male,20,4.06799483299,C,yes,Cooperate,Low,Bad,1800.0,2.9,2.2,1.4,3.9
106,27,male,20,1.71804594994,B,no,none,Low,Good,1800.0,2.9,2.2,1.4,3.9
107,27,male,20,3.89869499207,D,yes,Defect,High,Good,1750.0,2.9,2.2,1.4,3.9
108,27,male,20,0.906513929367,B,yes,Cooperate,Low,Good,1850.0,2.9,2.2,1.4,3.9
109,27,male,20,6.3730199337,D,yes,Cooperate,High,Good,1950.0,2.9,2.2,1.4,3.9
110,27,male,20,1.11929392815,D,no,none,High,Good,1950.0,2.9,2.2,1.4,3.9
111,27,male,20,1.05450820923,C,no,none,Low,Bad,1950.0,2.9,2.2,1.4,3.9
112,27,male,20,0.872178077698,B,yes,Cooperate,Low,Good,2050.0,2.9,2.2,1.4,3.9
113,27,male,20,1.89900588989,A,yes,Defect,High,Bad,2000.0,2.9,2.2,1.4,3.9
114,27,male,20,1.82954216003,B,yes,Cooperate,Low,Good,2100.0,2.9,2.2,1.4,3.9
115,27,male,20,1.8195040226,B,no,none,Low,Good,2100.0,2.9,2.2,1.4,3.9
116,27,male,20,1.29557490349,B,yes,Cooperate,Low,Good,2200.0,2.9,2.2,1.4,3.9
117,27,male,20,5.35156297684,A,yes,Defect,High,Bad,2150.0,2.9,2.2,1.4,3.9
118,27,male,20,1.08183002472,A,no,none,High,Bad,2150.0,2.9,2.2,1.4,3.9
119,27,male,20,1.03554487228,B,yes,Cooperate,Low,Good,2250.0,2.9,2.2,1.4,3.9
