,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
64,22,male,22,1.09950780869,A,yes,Defect,High,Bad,350.0,2.0,3.0,3.0,2.0
65,22,male,22,0.703891038895,D,yes,Cooperate,High,Good,450.0,2.0,3.0,3.0,2.0
66,22,male,22,1.30443787575,C,yes,Defect,Low,Bad,400.0,2.0,3.0,3.0,2.0
67,22,male,22,1.51802301407,A,no,none,High,Bad,400.0,2.0,3.0,3.0,2.0
68,22,male,22,0.652144193649,A,no,none,High,Bad,400.0,2.0,3.0,3.0,2.0
69,22,male,22,0.993434906006,C,yes,Cooperate,Low,Bad,500.0,2.0,3.0,3.0,2.0
70,22,male,22,0.901321172714,D,yes,Cooperate,High,Good,600.0,2.0,3.0,3.0,2.0
71,22,male,22,0.735455989838,C,yes,Cooperate,Low,Bad,700.0,2.0,3.0,3.0,2.0
72,22,male,22,1.24701690674,B,no,none,Low,Good,700.0,2.0,3.0,3.0,2.0
73,22,male,22,0.619839906693,A,no,none,High,Bad,700.0,2.0,3.0,3.0,2.0
74,22,male,22,0.393995046616,A,no,none,High,Bad,700.0,2.0,3.0,3.0,2.0
75,22,male,22,0.808653831482,B,yes,Defect,Low,Good,650.0,2.0,3.0,3.0,2.0
76,22,male,22,0.754419803619,D,yes,Defect,High,Good,600.0,2.0,3.0,3.0,2.0
77,22,male,22,0.471934080124,C,yes,Defect,Low,Bad,550.0,2.0,3.0,3.0,2.0
78,22,male,22,0.945847034454,D,no,none,High,Good,550.0,2.0,3.0,3.0,2.0
79,22,male,22,0.361410856247,D,no,none,High,Good,550.0,2.0,3.0,3.0,2.0
80,22,male,22,0.499058008194,B,no,none,Low,Good,550.0,2.0,3.0,3.0,2.0
81,22,male,22,0.543465852737,A,yes,Cooperate,High,Bad,650.0,2.0,3.0,3.0,2.0
82,22,male,22,1.26521205902,B,yes,Defect,Low,Good,600.0,2.0,3.0,3.0,2.0
83,22,male,22,0.348948955536,B,yes,Defect,Low,Good,550.0,2.0,3.0,3.0,2.0
84,22,male,22,2.10774421692,A,no,none,High,Bad,550.0,2.0,3.0,3.0,2.0
85,22,male,22,0.578926801682,A,yes,Cooperate,High,Bad,650.0,2.0,3.0,3.0,2.0
86,22,male,22,0.416001081467,A,yes,Defect,High,Bad,600.0,2.0,3.0,3.0,2.0
87,22,male,22,0.422326803207,A,yes,Defect,High,Bad,550.0,2.0,3.0,3.0,2.0
88,22,male,22,0.962351083755,B,no,none,Low,Good,550.0,2.0,3.0,3.0,2.0
89,22,male,22,1.15808296204,B,yes,Cooperate,Low,Good,650.0,2.0,3.0,3.0,2.0
90,22,male,22,0.896505832672,D,yes,Defect,High,Good,600.0,2.0,3.0,3.0,2.0
91,22,male,22,0.962179899216,A,yes,Defect,High,Bad,550.0,2.0,3.0,3.0,2.0
92,22,male,22,0.557568073273,C,yes,Defect,Low,Bad,500.0,2.0,3.0,3.0,2.0
93,22,male,22,0.169703960419,D,yes,Defect,High,Good,450.0,2.0,3.0,3.0,2.0
94,22,male,22,0.423602104187,B,no,none,Low,Good,450.0,2.0,3.0,3.0,2.0
95,22,male,22,0.268113136292,D,yes,Cooperate,High,Good,550.0,2.0,3.0,3.0,2.0
96,22,male,22,0.717753171921,D,yes,Cooperate,High,Good,650.0,2.0,3.0,3.0,2.0
97,22,male,22,2.05728197098,A,yes,Defect,High,Bad,600.0,2.0,3.0,3.0,2.0
98,22,male,22,1.22011780739,B,yes,Cooperate,Low,Good,700.0,2.0,3.0,3.0,2.0
99,22,male,22,0.700294971466,B,yes,Cooperate,Low,Good,800.0,2.0,3.0,3.0,2.0
100,22,male,22,0.820083856583,A,yes,Cooperate,High,Bad,900.0,2.0,3.0,3.0,2.0
101,22,male,22,0.650022983551,B,yes,Cooperate,Low,Good,1000.0,2.0,3.0,3.0,2.0
102,22,male,22,0.645631074905,D,yes,Cooperate,High,Good,1100.0,2.0,3.0,3.0,2.0
103,22,male,22,0.596058130264,B,yes,Cooperate,Low,Good,1200.0,2.0,3.0,3.0,2.0
104,22,male,22,1.00359916687,B,no,none,Low,Good,1200.0,2.0,3.0,3.0,2.0
105,22,male,22,0.794951915741,B,no,none,Low,Good,1200.0,2.0,3.0,3.0,2.0
106,22,male,22,0.562830924988,D,yes,Cooperate,High,Good,1300.0,2.0,3.0,3.0,2.0
107,22,male,22,1.03360009193,D,no,none,High,Good,1300.0,2.0,3.0,3.0,2.0
108,22,male,22,0.816006183624,D,no,none,High,Good,1300.0,2.0,3.0,3.0,2.0
109,22,male,22,1.47768497467,C,yes,Defect,Low,Bad,1250.0,2.0,3.0,3.0,2.0
110,22,male,22,0.8877389431,C,no,none,Low,Bad,1250.0,2.0,3.0,3.0,2.0
111,22,male,22,0.426983118057,D,yes,Cooperate,High,Good,1350.0,2.0,3.0,3.0,2.0
112,22,male,22,0.55177116394,B,yes,Cooperate,Low,Good,1450.0,2.0,3.0,3.0,2.0
113,22,male,22,0.535405874252,D,yes,Cooperate,High,Good,1550.0,2.0,3.0,3.0,2.0
114,22,male,22,0.417548894882,D,yes,Defect,High,Good,1500.0,2.0,3.0,3.0,2.0
115,22,male,22,0.445235013962,D,no,none,High,Good,1500.0,2.0,3.0,3.0,2.0
116,22,male,22,0.60636305809,C,yes,Defect,Low,Bad,1450.0,2.0,3.0,3.0,2.0
117,22,male,22,1.12647509575,B,yes,Cooperate,Low,Good,1550.0,2.0,3.0,3.0,2.0
118,22,male,22,0.701095104218,B,no,none,Low,Good,1550.0,2.0,3.0,3.0,2.0
119,22,male,22,0.462553977966,D,yes,Cooperate,High,Good,1650.0,2.0,3.0,3.0,2.0
