,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
48,25,female,20,0.828897953033,D,yes,Cooperate,High,Good,500.0,2.9,3.4,2.5,1.1
49,25,female,20,0.718285083771,B,no,none,Low,Good,500.0,2.9,3.4,2.5,1.1
50,25,female,20,0.659996032715,D,yes,Cooperate,High,Good,600.0,2.9,3.4,2.5,1.1
51,25,female,20,0.683798074722,A,yes,Cooperate,High,Bad,700.0,2.9,3.4,2.5,1.1
52,25,female,20,0.690904140472,A,yes,Defect,High,Bad,650.0,2.9,3.4,2.5,1.1
53,25,female,20,0.901337862015,A,yes,Defect,High,Bad,600.0,2.9,3.4,2.5,1.1
54,25,female,20,1.18575882912,D,yes,Cooperate,High,Good,700.0,2.9,3.4,2.5,1.1
55,25,female,20,1.02964401245,A,yes,Cooperate,High,Bad,800.0,2.9,3.4,2.5,1.1
56,25,female,20,0.7200319767,B,no,none,Low,Good,800.0,2.9,3.4,2.5,1.1
57,25,female,20,0.693687915802,A,yes,Defect,High,Bad,750.0,2.9,3.4,2.5,1.1
58,25,female,20,1.18427586555,C,no,none,Low,Bad,750.0,2.9,3.4,2.5,1.1
59,25,female,20,0.639312028885,D,yes,Defect,High,Good,700.0,2.9,3.4,2.5,1.1
60,25,female,20,0.671316862106,C,no,none,Low,Bad,700.0,2.9,3.4,2.5,1.1
61,25,female,20,0.672248840332,B,no,none,Low,Good,700.0,2.9,3.4,2.5,1.1
62,25,female,20,0.825349807739,A,yes,Cooperate,High,Bad,800.0,2.9,3.4,2.5,1.1
63,25,female,20,0.930786132812,D,yes,Defect,High,Good,750.0,2.9,3.4,2.5,1.1
64,25,female,20,1.11425709724,C,no,none,Low,Bad,750.0,2.9,3.4,2.5,1.1
65,25,female,20,0.80005812645,A,yes,Cooperate,High,Bad,850.0,2.9,3.4,2.5,1.1
66,25,female,20,0.727320194244,D,yes,Cooperate,High,Good,950.0,2.9,3.4,2.5,1.1
67,25,female,20,0.712040901184,C,no,none,Low,Bad,950.0,2.9,3.4,2.5,1.1
68,25,female,20,0.896037817001,A,yes,Defect,High,Bad,900.0,2.9,3.4,2.5,1.1
69,25,female,20,0.845697164536,B,no,none,Low,Good,900.0,2.9,3.4,2.5,1.1
70,25,female,20,0.775808095932,D,yes,Cooperate,High,Good,1000.0,2.9,3.4,2.5,1.1
71,25,female,20,0.70533490181,B,no,none,Low,Good,1000.0,2.9,3.4,2.5,1.1
72,25,female,20,0.759225130081,A,yes,Defect,High,Bad,950.0,2.9,3.4,2.5,1.1
73,25,female,20,0.914234876633,D,yes,Cooperate,High,Good,1050.0,2.9,3.4,2.5,1.1
74,25,female,20,0.570382118225,C,no,none,Low,Bad,1050.0,2.9,3.4,2.5,1.1
75,25,female,20,0.734513044357,C,no,none,Low,Bad,1050.0,2.9,3.4,2.5,1.1
76,25,female,20,0.63073182106,B,no,none,Low,Good,1050.0,2.9,3.4,2.5,1.1
77,25,female,20,0.658359050751,D,yes,Cooperate,High,Good,1150.0,2.9,3.4,2.5,1.1
78,25,female,20,0.780230998993,B,no,none,Low,Good,1150.0,2.9,3.4,2.5,1.1
79,25,female,20,0.643081188202,B,no,none,Low,Good,1150.0,2.9,3.4,2.5,1.1
80,25,female,20,0.492755889893,C,no,none,Low,Bad,1150.0,2.9,3.4,2.5,1.1
81,25,female,20,0.635997056961,A,yes,Cooperate,High,Bad,1250.0,2.9,3.4,2.5,1.1
82,25,female,20,1.02032399178,C,no,none,Low,Bad,1250.0,2.9,3.4,2.5,1.1
83,25,female,20,0.697339057922,B,no,none,Low,Good,1250.0,2.9,3.4,2.5,1.1
84,25,female,20,0.587998151779,C,no,none,Low,Bad,1250.0,2.9,3.4,2.5,1.1
85,25,female,20,0.670777082443,D,yes,Defect,High,Good,1200.0,2.9,3.4,2.5,1.1
86,25,female,20,0.680205821991,C,no,none,Low,Bad,1200.0,2.9,3.4,2.5,1.1
87,25,female,20,0.712738990784,A,yes,Defect,High,Bad,1150.0,2.9,3.4,2.5,1.1
88,25,female,20,0.686785936356,A,yes,Defect,High,Bad,1100.0,2.9,3.4,2.5,1.1
89,25,female,20,0.830869197845,C,no,none,Low,Bad,1100.0,2.9,3.4,2.5,1.1
90,25,female,20,1.77113890648,B,no,none,Low,Good,1100.0,2.9,3.4,2.5,1.1
91,25,female,20,0.665936946869,A,yes,Defect,High,Bad,1050.0,2.9,3.4,2.5,1.1
92,25,female,20,1.36098194122,C,yes,Defect,Low,Bad,1000.0,2.9,3.4,2.5,1.1
93,25,female,20,0.889054059982,A,no,none,High,Bad,1000.0,2.9,3.4,2.5,1.1
94,25,female,20,1.07648801804,C,yes,Cooperate,Low,Bad,1100.0,2.9,3.4,2.5,1.1
95,25,female,20,1.19421195984,A,no,none,High,Bad,1100.0,2.9,3.4,2.5,1.1
96,25,female,20,1.32480096817,B,yes,Defect,Low,Good,1050.0,2.9,3.4,2.5,1.1
97,25,female,20,3.25997185707,C,yes,Defect,Low,Bad,1000.0,2.9,3.4,2.5,1.1
98,25,female,20,2.03939700127,A,yes,Defect,High,Bad,950.0,2.9,3.4,2.5,1.1
99,25,female,20,1.09204602242,B,yes,Cooperate,Low,Good,1050.0,2.9,3.4,2.5,1.1
100,25,female,20,1.30873799324,A,no,none,High,Bad,1050.0,2.9,3.4,2.5,1.1
101,25,female,20,1.26173877716,D,no,none,High,Good,1050.0,2.9,3.4,2.5,1.1
102,25,female,20,1.95358991623,B,yes,Cooperate,Low,Good,1150.0,2.9,3.4,2.5,1.1
103,25,female,20,2.42572283745,B,yes,Defect,Low,Good,1100.0,2.9,3.4,2.5,1.1
104,25,female,20,2.92820811272,D,no,none,High,Good,1100.0,2.9,3.4,2.5,1.1
105,25,female,20,2.60301089287,B,no,none,Low,Good,1100.0,2.9,3.4,2.5,1.1
106,25,female,20,2.270829916,A,no,none,High,Bad,1100.0,2.9,3.4,2.5,1.1
107,25,female,20,0.788707971573,A,no,none,High,Bad,1100.0,2.9,3.4,2.5,1.1
108,25,female,20,0.472895145416,D,no,none,High,Good,1100.0,2.9,3.4,2.5,1.1
109,25,female,20,1.09499502182,C,no,none,Low,Bad,1100.0,2.9,3.4,2.5,1.1
110,25,female,20,1.35153985023,D,no,none,High,Good,1100.0,2.9,3.4,2.5,1.1
111,25,female,20,1.38363599777,A,yes,Defect,High,Bad,1050.0,2.9,3.4,2.5,1.1
112,25,female,20,0.364969015121,B,no,none,Low,Good,1050.0,2.9,3.4,2.5,1.1
113,25,female,20,0.578736066818,D,no,none,High,Good,1050.0,2.9,3.4,2.5,1.1
114,25,female,20,0.678035020828,C,yes,Defect,Low,Bad,1000.0,2.9,3.4,2.5,1.1
115,25,female,20,1.30205512047,C,yes,Defect,Low,Bad,950.0,2.9,3.4,2.5,1.1
116,25,female,20,0.460237979889,A,no,none,High,Bad,950.0,2.9,3.4,2.5,1.1
117,25,female,20,0.396639108658,B,no,none,Low,Good,950.0,2.9,3.4,2.5,1.1
118,25,female,20,2.52879810333,D,no,none,High,Good,950.0,2.9,3.4,2.5,1.1
119,25,female,20,0.718847990036,C,no,none,Low,Bad,950.0,2.9,3.4,2.5,1.1
