,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
60,3,female,28,1.41205906868,B,no,none,Low,Good,1050.0,0.0,3.0,0.0,5.0
61,3,female,28,1.16424298286,D,yes,Cooperate,High,Good,1150.0,0.0,3.0,0.0,5.0
62,3,female,28,1.36012411118,A,no,none,High,Bad,1150.0,0.0,3.0,0.0,5.0
63,3,female,28,1.00707101822,D,yes,Cooperate,High,Good,1250.0,0.0,3.0,0.0,5.0
64,3,female,28,0.909157991409,C,no,none,Low,Bad,1250.0,0.0,3.0,0.0,5.0
65,3,female,28,0.601482152939,C,no,none,Low,Bad,1250.0,0.0,3.0,0.0,5.0
66,3,female,28,0.928105831146,A,no,none,High,Bad,1250.0,0.0,3.0,0.0,5.0
67,3,female,28,0.890647172928,D,yes,Cooperate,High,Good,1350.0,0.0,3.0,0.0,5.0
68,3,female,28,1.57276701927,A,no,none,High,Bad,1350.0,0.0,3.0,0.0,5.0
69,3,female,28,0.650166034698,B,no,none,Low,Good,1350.0,0.0,3.0,0.0,5.0
70,3,female,28,0.772739887238,A,no,none,High,Bad,1350.0,0.0,3.0,0.0,5.0
71,3,female,28,0.800055980682,B,no,none,Low,Good,1350.0,0.0,3.0,0.0,5.0
72,3,female,28,0.562011957169,C,no,none,Low,Bad,1350.0,0.0,3.0,0.0,5.0
73,3,female,28,0.93027806282,D,yes,Cooperate,High,Good,1450.0,0.0,3.0,0.0,5.0
74,3,female,28,1.03390812874,C,no,none,Low,Bad,1450.0,0.0,3.0,0.0,5.0
75,3,female,28,0.743587970734,A,no,none,High,Bad,1450.0,0.0,3.0,0.0,5.0
76,3,female,28,0.769206047058,C,no,none,Low,Bad,1450.0,0.0,3.0,0.0,5.0
77,3,female,28,1.07780098915,D,yes,Cooperate,High,Good,1550.0,0.0,3.0,0.0,5.0
78,3,female,28,0.795026063919,B,no,none,Low,Good,1550.0,0.0,3.0,0.0,5.0
79,3,female,28,1.23804116249,D,yes,Defect,High,Good,1500.0,0.0,3.0,0.0,5.0
80,3,female,28,1.08454298973,D,yes,Defect,High,Good,1450.0,0.0,3.0,0.0,5.0
81,3,female,28,0.720192909241,B,no,none,Low,Good,1450.0,0.0,3.0,0.0,5.0
82,3,female,28,1.55373096466,A,yes,Defect,High,Bad,1400.0,0.0,3.0,0.0,5.0
83,3,female,28,1.80165815353,A,yes,Defect,High,Bad,1350.0,0.0,3.0,0.0,5.0
84,3,female,28,2.46392798424,A,no,none,High,Bad,1350.0,0.0,3.0,0.0,5.0
85,3,female,28,1.80950689316,C,yes,Defect,Low,Bad,1300.0,0.0,3.0,0.0,5.0
86,3,female,28,0.990292072296,B,yes,Cooperate,Low,Good,1400.0,0.0,3.0,0.0,5.0
87,3,female,28,2.68635296822,A,no,none,High,Bad,1400.0,0.0,3.0,0.0,5.0
88,3,female,28,1.69831991196,B,yes,Cooperate,Low,Good,1500.0,0.0,3.0,0.0,5.0
89,3,female,28,1.79399108887,B,yes,Cooperate,Low,Good,1600.0,0.0,3.0,0.0,5.0
90,3,female,28,2.30776596069,B,yes,Cooperate,Low,Good,1700.0,0.0,3.0,0.0,5.0
91,3,female,28,1.23359203339,B,yes,Cooperate,Low,Good,1800.0,0.0,3.0,0.0,5.0
92,3,female,28,3.48690295219,D,no,none,High,Good,1800.0,0.0,3.0,0.0,5.0
93,3,female,28,1.23579001427,B,yes,Defect,Low,Good,1750.0,0.0,3.0,0.0,5.0
94,3,female,28,1.49959206581,A,no,none,High,Bad,1750.0,0.0,3.0,0.0,5.0
95,3,female,28,1.27456402779,C,no,none,Low,Bad,1750.0,0.0,3.0,0.0,5.0
96,3,female,28,1.77283883095,C,no,none,Low,Bad,1750.0,0.0,3.0,0.0,5.0
97,3,female,28,1.28299093246,A,no,none,High,Bad,1750.0,0.0,3.0,0.0,5.0
98,3,female,28,1.5411028862,B,yes,Defect,Low,Good,1700.0,0.0,3.0,0.0,5.0
99,3,female,28,1.33246994019,D,yes,Defect,High,Good,1650.0,0.0,3.0,0.0,5.0
100,3,female,28,2.29721593857,C,yes,Defect,Low,Bad,1600.0,0.0,3.0,0.0,5.0
101,3,female,28,1.47526693344,D,no,none,High,Good,1600.0,0.0,3.0,0.0,5.0
102,3,female,28,0.539499044418,C,no,none,Low,Bad,1600.0,0.0,3.0,0.0,5.0
103,3,female,28,0.448178052902,C,no,none,Low,Bad,1600.0,0.0,3.0,0.0,5.0
104,3,female,28,0.88988494873,A,yes,Cooperate,High,Bad,1700.0,0.0,3.0,0.0,5.0
105,3,female,28,0.760856151581,A,yes,Defect,High,Bad,1650.0,0.0,3.0,0.0,5.0
106,3,female,28,0.970021009445,B,yes,Cooperate,Low,Good,1750.0,0.0,3.0,0.0,5.0
107,3,female,28,2.14025807381,B,yes,Cooperate,Low,Good,1850.0,0.0,3.0,0.0,5.0
108,3,female,28,1.99642491341,D,yes,Cooperate,High,Good,1950.0,0.0,3.0,0.0,5.0
109,3,female,28,1.01204800606,D,yes,Cooperate,High,Good,2050.0,0.0,3.0,0.0,5.0
110,3,female,28,5.3088350296,B,yes,Cooperate,Low,Good,2150.0,0.0,3.0,0.0,5.0
111,3,female,28,1.76350688934,D,yes,Cooperate,High,Good,2250.0,0.0,3.0,0.0,5.0
112,3,female,28,1.82575702667,D,yes,Defect,High,Good,2200.0,0.0,3.0,0.0,5.0
113,3,female,28,1.12898898125,B,yes,Cooperate,Low,Good,2300.0,0.0,3.0,0.0,5.0
114,3,female,28,1.230479002,A,no,none,High,Bad,2300.0,0.0,3.0,0.0,5.0
115,3,female,28,0.748286008835,A,no,none,High,Bad,2300.0,0.0,3.0,0.0,5.0
116,3,female,28,1.65046691895,A,no,none,High,Bad,2300.0,0.0,3.0,0.0,5.0
117,3,female,28,1.26169705391,C,no,none,Low,Bad,2300.0,0.0,3.0,0.0,5.0
118,3,female,28,1.17048001289,D,yes,Defect,High,Good,2250.0,0.0,3.0,0.0,5.0
119,3,female,28,1.06269907951,A,yes,Cooperate,High,Bad,2350.0,0.0,3.0,0.0,5.0
