,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
21,35,male,19,0.591015040452,C,no,none,Low,Bad,450.0,2.0,3.2,1.5,3.5
22,35,male,19,0.605676245454,B,no,none,Low,Good,450.0,2.0,3.2,1.5,3.5
23,35,male,19,1.04683692803,C,no,none,Low,Bad,450.0,2.0,3.2,1.5,3.5
24,35,male,19,1.420407449,D,yes,Defect,High,Good,400.0,2.0,3.2,1.5,3.5
25,35,male,19,0.856680036872,B,no,none,Low,Good,400.0,2.0,3.2,1.5,3.5
26,35,male,19,0.88478209106,D,yes,Defect,High,Good,350.0,2.0,3.2,1.5,3.5
27,35,male,19,0.412288849708,C,no,none,Low,Bad,350.0,2.0,3.2,1.5,3.5
28,35,male,19,1.02167286252,C,no,none,Low,Bad,350.0,2.0,3.2,1.5,3.5
29,35,male,19,1.81417593651,A,yes,Defect,High,Bad,300.0,2.0,3.2,1.5,3.5
30,35,male,19,1.89644372507,A,yes,Defect,High,Bad,250.0,2.0,3.2,1.5,3.5
31,35,male,19,0.9595168253,D,yes,Defect,High,Good,200.0,2.0,3.2,1.5,3.5
32,35,male,19,1.29677637211,B,no,none,Low,Good,200.0,2.0,3.2,1.5,3.5
33,35,male,19,0.818276291029,C,no,none,Low,Bad,200.0,2.0,3.2,1.5,3.5
34,35,male,19,0.830744139937,A,yes,Defect,High,Bad,150.0,2.0,3.2,1.5,3.5
35,35,male,19,1.02041042548,A,yes,Defect,High,Bad,100.0,2.0,3.2,1.5,3.5
36,35,male,19,0.838130423086,B,no,none,Low,Good,100.0,2.0,3.2,1.5,3.5
37,35,male,19,1.16633531971,D,yes,Cooperate,High,Good,200.0,2.0,3.2,1.5,3.5
38,35,male,19,1.23006273183,D,yes,Defect,High,Good,150.0,2.0,3.2,1.5,3.5
39,35,male,19,1.08241661244,D,yes,Defect,High,Good,100.0,2.0,3.2,1.5,3.5
40,35,male,19,1.0325272553,D,yes,Cooperate,High,Good,200.0,2.0,3.2,1.5,3.5
41,35,male,19,5.51946667679,A,yes,Defect,High,Bad,150.0,2.0,3.2,1.5,3.5
42,35,male,19,0.783805087922,D,yes,Defect,High,Good,100.0,2.0,3.2,1.5,3.5
43,35,male,19,0.687309223184,D,yes,Cooperate,High,Good,200.0,2.0,3.2,1.5,3.5
44,35,male,19,0.736055715548,C,no,none,Low,Bad,200.0,2.0,3.2,1.5,3.5
45,35,male,19,0.776476794766,B,no,none,Low,Good,200.0,2.0,3.2,1.5,3.5
46,35,male,19,8.53166048448,A,no,none,High,Bad,200.0,2.0,3.2,1.5,3.5
47,35,male,19,0.965318903909,B,yes,Cooperate,Low,Good,300.0,2.0,3.2,1.5,3.5
48,35,male,19,0.845964204258,C,yes,Defect,Low,Bad,250.0,2.0,3.2,1.5,3.5
49,35,male,19,1.50731751627,C,yes,Defect,Low,Bad,200.0,2.0,3.2,1.5,3.5
50,35,male,19,2.19781259686,B,yes,Cooperate,Low,Good,300.0,2.0,3.2,1.5,3.5
51,35,male,19,2.52082559277,C,yes,Defect,Low,Bad,250.0,2.0,3.2,1.5,3.5
52,35,male,19,1.42120596609,B,yes,Cooperate,Low,Good,350.0,2.0,3.2,1.5,3.5
53,35,male,19,3.17717842238,D,yes,Cooperate,High,Good,450.0,2.0,3.2,1.5,3.5
54,35,male,19,1.735208959,B,no,none,Low,Good,450.0,2.0,3.2,1.5,3.5
55,35,male,19,0.950402132381,C,yes,Defect,Low,Bad,400.0,2.0,3.2,1.5,3.5
56,35,male,19,0.799615315933,B,yes,Cooperate,Low,Good,500.0,2.0,3.2,1.5,3.5
57,35,male,19,2.40520893846,C,no,none,Low,Bad,500.0,2.0,3.2,1.5,3.5
58,35,male,19,1.16254338986,B,yes,Defect,Low,Good,450.0,2.0,3.2,1.5,3.5
59,35,male,19,1.03615599207,C,no,none,Low,Bad,450.0,2.0,3.2,1.5,3.5
60,35,male,19,0.82878838887,B,yes,Cooperate,Low,Good,550.0,2.0,3.2,1.5,3.5
61,35,male,19,1.17674529357,D,yes,Cooperate,High,Good,650.0,2.0,3.2,1.5,3.5
62,35,male,19,3.07769427676,C,no,none,Low,Bad,650.0,2.0,3.2,1.5,3.5
63,35,male,19,1.18671238809,C,yes,Cooperate,Low,Bad,750.0,2.0,3.2,1.5,3.5
64,35,male,19,1.00123831732,A,yes,Cooperate,High,Bad,850.0,2.0,3.2,1.5,3.5
65,35,male,19,1.40360266692,B,no,none,Low,Good,850.0,2.0,3.2,1.5,3.5
66,35,male,19,0.864381929292,B,yes,Defect,Low,Good,800.0,2.0,3.2,1.5,3.5
67,35,male,19,0.850386326274,A,yes,Cooperate,High,Bad,900.0,2.0,3.2,1.5,3.5
68,35,male,19,1.55912875422,A,no,none,High,Bad,900.0,2.0,3.2,1.5,3.5
69,35,male,19,0.844813128526,A,yes,Defect,High,Bad,850.0,2.0,3.2,1.5,3.5
70,35,male,19,0.862012037294,D,yes,Cooperate,High,Good,950.0,2.0,3.2,1.5,3.5
71,35,male,19,1.81904401697,B,yes,Defect,Low,Good,900.0,2.0,3.2,1.5,3.5
72,35,male,19,0.754243533345,B,yes,Cooperate,Low,Good,1000.0,2.0,3.2,1.5,3.5
73,35,male,19,1.25544233536,D,yes,Cooperate,High,Good,1100.0,2.0,3.2,1.5,3.5
74,35,male,19,1.71830667162,B,yes,Cooperate,Low,Good,1200.0,2.0,3.2,1.5,3.5
75,35,male,19,1.01647018494,A,yes,Defect,High,Bad,1150.0,2.0,3.2,1.5,3.5
76,35,male,19,1.82755469022,B,yes,Defect,Low,Good,1100.0,2.0,3.2,1.5,3.5
77,35,male,19,1.31371355611,C,yes,Defect,Low,Bad,1050.0,2.0,3.2,1.5,3.5
78,35,male,19,0.813265544915,D,yes,Cooperate,High,Good,1150.0,2.0,3.2,1.5,3.5
79,35,male,19,1.25298930726,A,yes,Defect,High,Bad,1100.0,2.0,3.2,1.5,3.5
80,35,male,19,1.04668759096,A,yes,Defect,High,Bad,1050.0,2.0,3.2,1.5,3.5
81,35,male,19,1.35847156848,C,no,none,Low,Bad,1050.0,2.0,3.2,1.5,3.5
82,35,male,19,0.857324598226,D,yes,Cooperate,High,Good,1150.0,2.0,3.2,1.5,3.5
83,35,male,19,3.24383099355,C,yes,Defect,Low,Bad,1100.0,2.0,3.2,1.5,3.5
84,35,male,19,0.70049655858,C,yes,Defect,Low,Bad,1050.0,2.0,3.2,1.5,3.5
85,35,male,19,0.701079537626,A,yes,Defect,High,Bad,1000.0,2.0,3.2,1.5,3.5
86,35,male,19,0.993647273033,C,no,none,Low,Bad,1000.0,2.0,3.2,1.5,3.5
87,35,male,19,0.972564060983,A,yes,Defect,High,Bad,950.0,2.0,3.2,1.5,3.5
88,35,male,19,0.926430710679,A,yes,Cooperate,High,Bad,1050.0,2.0,3.2,1.5,3.5
89,35,male,19,1.61941884788,B,no,none,Low,Good,1050.0,2.0,3.2,1.5,3.5
90,35,male,19,1.02766276713,D,yes,Cooperate,High,Good,1150.0,2.0,3.2,1.5,3.5
91,35,male,19,1.88895737068,D,yes,Cooperate,High,Good,1250.0,2.0,3.2,1.5,3.5
92,35,male,19,0.912694779661,D,yes,Cooperate,High,Good,1350.0,2.0,3.2,1.5,3.5
93,35,male,19,0.878116833934,D,yes,Cooperate,High,Good,1450.0,2.0,3.2,1.5,3.5
94,35,male,19,1.01990852976,C,no,none,Low,Bad,1450.0,2.0,3.2,1.5,3.5
95,35,male,19,1.16400750894,C,yes,Defect,Low,Bad,1400.0,2.0,3.2,1.5,3.5
96,35,male,19,0.900696495752,C,no,none,Low,Bad,1400.0,2.0,3.2,1.5,3.5
97,35,male,19,0.916548804991,B,yes,Cooperate,Low,Good,1500.0,2.0,3.2,1.5,3.5
98,35,male,19,0.799775943087,B,yes,Cooperate,Low,Good,1600.0,2.0,3.2,1.5,3.5
99,35,male,19,1.09393558081,C,no,none,Low,Bad,1600.0,2.0,3.2,1.5,3.5
100,35,male,19,0.887869929982,D,yes,Cooperate,High,Good,1700.0,2.0,3.2,1.5,3.5
101,35,male,19,2.26962063253,B,yes,Cooperate,Low,Good,1800.0,2.0,3.2,1.5,3.5
102,35,male,19,2.20995765191,A,yes,Defect,High,Bad,1750.0,2.0,3.2,1.5,3.5
103,35,male,19,0.951159081436,D,yes,Cooperate,High,Good,1850.0,2.0,3.2,1.5,3.5
104,35,male,19,0.942359997774,A,yes,Cooperate,High,Bad,1950.0,2.0,3.2,1.5,3.5
105,35,male,19,1.21366387974,D,yes,Cooperate,High,Good,2050.0,2.0,3.2,1.5,3.5
106,35,male,19,1.26758841677,B,no,none,Low,Good,2050.0,2.0,3.2,1.5,3.5
107,35,male,19,0.783737860591,B,yes,Cooperate,Low,Good,2150.0,2.0,3.2,1.5,3.5
108,35,male,19,0.92884011798,A,no,none,High,Bad,2150.0,2.0,3.2,1.5,3.5
109,35,male,19,1.2584290767,C,yes,Defect,Low,Bad,2100.0,2.0,3.2,1.5,3.5
110,35,male,19,0.87169226096,B,yes,Cooperate,Low,Good,2200.0,2.0,3.2,1.5,3.5
111,35,male,19,0.835210909107,D,yes,Defect,High,Good,2150.0,2.0,3.2,1.5,3.5
112,35,male,19,1.03350846654,A,yes,Defect,High,Bad,2100.0,2.0,3.2,1.5,3.5
113,35,male,19,1.76398072063,D,yes,Cooperate,High,Good,2200.0,2.0,3.2,1.5,3.5
114,35,male,19,1.31242289384,A,yes,Defect,High,Bad,2150.0,2.0,3.2,1.5,3.5
115,35,male,19,0.615676183865,D,no,none,High,Good,2150.0,2.0,3.2,1.5,3.5
116,35,male,19,0.904620827554,D,yes,Defect,High,Good,2100.0,2.0,3.2,1.5,3.5
117,35,male,19,0.826475973663,D,no,none,High,Good,2100.0,2.0,3.2,1.5,3.5
118,35,male,19,1.68164929704,A,yes,Cooperate,High,Bad,2200.0,2.0,3.2,1.5,3.5
119,35,male,19,0.923612294297,C,yes,Defect,Low,Bad,2150.0,2.0,3.2,1.5,3.5
