,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
54,17,female,24,0.664030089109,D,yes,Cooperate,High,Good,800.0,1.4,2.5,2.9,3.9
55,17,female,24,0.540988149511,D,yes,Cooperate,High,Good,900.0,1.4,2.5,2.9,3.9
56,17,female,24,1.24750232473,B,yes,Cooperate,Low,Good,1000.0,1.4,2.5,2.9,3.9
57,17,female,24,1.69466214926,D,yes,Cooperate,High,Good,1100.0,1.4,2.5,2.9,3.9
58,17,female,24,0.560010407411,D,yes,Cooperate,High,Good,1200.0,1.4,2.5,2.9,3.9
59,17,female,24,0.639196515265,D,yes,Defect,High,Good,1150.0,1.4,2.5,2.9,3.9
60,17,female,24,0.685362196273,A,no,none,High,Bad,1150.0,1.4,2.5,2.9,3.9
61,17,female,24,0.775290822392,D,yes,Cooperate,High,Good,1250.0,1.4,2.5,2.9,3.9
62,17,female,24,0.665154992377,A,no,none,High,Bad,1250.0,1.4,2.5,2.9,3.9
63,17,female,24,0.755907281695,C,yes,Defect,Low,Bad,1200.0,1.4,2.5,2.9,3.9
64,17,female,24,0.594395908473,D,yes,Defect,High,Good,1150.0,1.4,2.5,2.9,3.9
65,17,female,24,0.706883155806,B,yes,Defect,Low,Good,1100.0,1.4,2.5,2.9,3.9
66,17,female,24,0.643907047684,A,no,none,High,Bad,1100.0,1.4,2.5,2.9,3.9
67,17,female,24,0.819966211846,C,no,none,Low,Bad,1100.0,1.4,2.5,2.9,3.9
68,17,female,24,0.618081998877,D,yes,Cooperate,High,Good,1200.0,1.4,2.5,2.9,3.9
69,17,female,24,0.612459022115,B,no,none,Low,Good,1200.0,1.4,2.5,2.9,3.9
70,17,female,24,0.56707800219,C,no,none,Low,Bad,1200.0,1.4,2.5,2.9,3.9
71,17,female,24,0.471340626045,D,yes,Cooperate,High,Good,1300.0,1.4,2.5,2.9,3.9
72,17,female,24,0.601511229532,A,no,none,High,Bad,1300.0,1.4,2.5,2.9,3.9
73,17,female,24,0.682422154849,C,yes,Defect,Low,Bad,1250.0,1.4,2.5,2.9,3.9
74,17,female,24,0.81025673659,C,no,none,Low,Bad,1250.0,1.4,2.5,2.9,3.9
75,17,female,24,0.604482575291,B,yes,Cooperate,Low,Good,1350.0,1.4,2.5,2.9,3.9
76,17,female,24,0.504572998627,C,yes,Defect,Low,Bad,1300.0,1.4,2.5,2.9,3.9
77,17,female,24,0.57090328911,D,yes,Cooperate,High,Good,1400.0,1.4,2.5,2.9,3.9
78,17,female,24,0.809095910321,B,no,none,Low,Good,1400.0,1.4,2.5,2.9,3.9
79,17,female,24,0.531437248668,A,yes,Cooperate,High,Bad,1500.0,1.4,2.5,2.9,3.9
80,17,female,24,0.599663760666,C,yes,Defect,Low,Bad,1450.0,1.4,2.5,2.9,3.9
81,17,female,24,0.44456977582,B,no,none,Low,Good,1450.0,1.4,2.5,2.9,3.9
82,17,female,24,1.02640135645,C,yes,Cooperate,Low,Bad,1550.0,1.4,2.5,2.9,3.9
83,17,female,24,0.466274969054,C,yes,Defect,Low,Bad,1500.0,1.4,2.5,2.9,3.9
84,17,female,24,0.868214400813,A,no,none,High,Bad,1500.0,1.4,2.5,2.9,3.9
85,17,female,24,0.647946846268,D,yes,Cooperate,High,Good,1600.0,1.4,2.5,2.9,3.9
86,17,female,24,0.452183913472,B,yes,Cooperate,Low,Good,1700.0,1.4,2.5,2.9,3.9
87,17,female,24,0.778985246936,C,yes,Defect,Low,Bad,1650.0,1.4,2.5,2.9,3.9
88,17,female,24,0.42093038532,A,yes,Defect,High,Bad,1600.0,1.4,2.5,2.9,3.9
89,17,female,24,0.588703651625,B,no,none,Low,Good,1600.0,1.4,2.5,2.9,3.9
90,17,female,24,0.65122661669,C,yes,Defect,Low,Bad,1550.0,1.4,2.5,2.9,3.9
91,17,female,24,0.619210494442,D,no,none,High,Good,1550.0,1.4,2.5,2.9,3.9
92,17,female,24,0.576007435036,A,no,none,High,Bad,1550.0,1.4,2.5,2.9,3.9
93,17,female,24,0.329173278209,A,yes,Cooperate,High,Bad,1650.0,1.4,2.5,2.9,3.9
94,17,female,24,0.388746964505,D,no,none,High,Good,1650.0,1.4,2.5,2.9,3.9
95,17,female,24,0.486996898308,B,yes,Cooperate,Low,Good,1750.0,1.4,2.5,2.9,3.9
96,17,female,24,0.76717119673,D,yes,Cooperate,High,Good,1850.0,1.4,2.5,2.9,3.9
97,17,female,24,0.46352891186,D,yes,Cooperate,High,Good,1950.0,1.4,2.5,2.9,3.9
98,17,female,24,0.984827661945,B,no,none,Low,Good,1950.0,1.4,2.5,2.9,3.9
99,17,female,24,0.37219826215,D,yes,Defect,High,Good,1900.0,1.4,2.5,2.9,3.9
100,17,female,24,0.394454616926,A,no,none,High,Bad,1900.0,1.4,2.5,2.9,3.9
101,17,female,24,0.582336042273,B,no,none,Low,Good,1900.0,1.4,2.5,2.9,3.9
102,17,female,24,0.404053244056,C,yes,Cooperate,Low,Bad,2000.0,1.4,2.5,2.9,3.9
103,17,female,24,0.357046451525,B,yes,Defect,Low,Good,1950.0,1.4,2.5,2.9,3.9
104,17,female,24,0.571651000813,C,no,none,Low,Bad,1950.0,1.4,2.5,2.9,3.9
105,17,female,24,0.325107820336,C,yes,Defect,Low,Bad,1900.0,1.4,2.5,2.9,3.9
106,17,female,24,0.478224500312,C,no,none,Low,Bad,1900.0,1.4,2.5,2.9,3.9
107,17,female,24,0.500571175791,A,no,none,High,Bad,1900.0,1.4,2.5,2.9,3.9
108,17,female,24,0.551634702035,B,yes,Cooperate,Low,Good,2000.0,1.4,2.5,2.9,3.9
109,17,female,24,0.540642262287,A,yes,Defect,High,Bad,1950.0,1.4,2.5,2.9,3.9
110,17,female,24,0.909358558813,C,no,none,Low,Bad,1950.0,1.4,2.5,2.9,3.9
111,17,female,24,0.472037532356,B,yes,Cooperate,Low,Good,2050.0,1.4,2.5,2.9,3.9
112,17,female,24,0.853010758427,B,yes,Cooperate,Low,Good,2150.0,1.4,2.5,2.9,3.9
113,17,female,24,0.513453678821,C,yes,Cooperate,Low,Bad,2250.0,1.4,2.5,2.9,3.9
114,17,female,24,0.880441565587,A,no,none,High,Bad,2250.0,1.4,2.5,2.9,3.9
115,17,female,24,0.488816141951,D,yes,Cooperate,High,Good,2350.0,1.4,2.5,2.9,3.9
116,17,female,24,0.860863527476,A,no,none,High,Bad,2350.0,1.4,2.5,2.9,3.9
117,17,female,24,0.523466446888,B,yes,Cooperate,Low,Good,2450.0,1.4,2.5,2.9,3.9
118,17,female,24,0.331220889537,B,yes,Cooperate,Low,Good,2550.0,1.4,2.5,2.9,3.9
119,17,female,24,0.343264846979,C,yes,Defect,Low,Bad,2500.0,1.4,2.5,2.9,3.9
