,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
34,12,female,20,2.05703278635,B,no,none,Low,Good,450.0,2.2,2.5,1.0,3.9
35,12,female,20,2.58990586139,D,yes,Cooperate,High,Good,550.0,2.2,2.5,1.0,3.9
36,12,female,20,1.1791081465,D,yes,Cooperate,High,Good,650.0,2.2,2.5,1.0,3.9
37,12,female,20,2.57765973388,A,no,none,High,Bad,650.0,2.2,2.5,1.0,3.9
38,12,female,20,1.90235428632,D,yes,Cooperate,High,Good,750.0,2.2,2.5,1.0,3.9
39,12,female,20,1.51076918182,A,yes,Defect,High,Bad,700.0,2.2,2.5,1.0,3.9
40,12,female,20,1.53861971779,D,yes,Cooperate,High,Good,800.0,2.2,2.5,1.0,3.9
41,12,female,20,1.7418131638,A,yes,Defect,High,Bad,750.0,2.2,2.5,1.0,3.9
42,12,female,20,1.58407505635,A,no,none,High,Bad,750.0,2.2,2.5,1.0,3.9
43,12,female,20,1.38743703223,A,yes,Cooperate,High,Bad,850.0,2.2,2.5,1.0,3.9
44,12,female,20,1.55740330573,A,no,none,High,Bad,850.0,2.2,2.5,1.0,3.9
45,12,female,20,2.06648308338,B,yes,Cooperate,Low,Good,950.0,2.2,2.5,1.0,3.9
46,12,female,20,2.48574064874,B,no,none,Low,Good,950.0,2.2,2.5,1.0,3.9
47,12,female,20,1.37337782303,A,yes,Defect,High,Bad,900.0,2.2,2.5,1.0,3.9
48,12,female,20,4.7975896739,B,no,none,Low,Good,900.0,2.2,2.5,1.0,3.9
49,12,female,20,10.7826344441,C,no,none,Low,Bad,900.0,2.2,2.5,1.0,3.9
50,12,female,20,4.88370361323,B,yes,Cooperate,Low,Good,1000.0,2.2,2.5,1.0,3.9
51,12,female,20,1.14196024255,A,yes,Cooperate,High,Bad,1100.0,2.2,2.5,1.0,3.9
52,12,female,20,1.15676921466,A,no,none,High,Bad,1100.0,2.2,2.5,1.0,3.9
53,12,female,20,1.29567960029,B,no,none,Low,Good,1100.0,2.2,2.5,1.0,3.9
54,12,female,20,1.19828124166,C,no,none,Low,Bad,1100.0,2.2,2.5,1.0,3.9
55,12,female,20,0.985573350517,A,yes,Defect,High,Bad,1050.0,2.2,2.5,1.0,3.9
56,12,female,20,1.80126048437,C,no,none,Low,Bad,1050.0,2.2,2.5,1.0,3.9
57,12,female,20,1.10478206071,D,yes,Cooperate,High,Good,1150.0,2.2,2.5,1.0,3.9
58,12,female,20,1.23096341198,D,yes,Cooperate,High,Good,1250.0,2.2,2.5,1.0,3.9
59,12,female,20,1.39663689512,B,yes,Defect,Low,Good,1200.0,2.2,2.5,1.0,3.9
60,12,female,20,0.729686095161,B,yes,Defect,Low,Good,1150.0,2.2,2.5,1.0,3.9
61,12,female,20,1.06088423784,B,yes,Cooperate,Low,Good,1250.0,2.2,2.5,1.0,3.9
62,12,female,20,3.62179567447,C,no,none,Low,Bad,1250.0,2.2,2.5,1.0,3.9
63,12,female,20,0.876455391932,C,no,none,Low,Bad,1250.0,2.2,2.5,1.0,3.9
64,12,female,20,1.1182059472,D,yes,Defect,High,Good,1200.0,2.2,2.5,1.0,3.9
65,12,female,20,1.1651192436,D,yes,Cooperate,High,Good,1300.0,2.2,2.5,1.0,3.9
66,12,female,20,1.26800970535,C,no,none,Low,Bad,1300.0,2.2,2.5,1.0,3.9
67,12,female,20,2.20364966725,C,no,none,Low,Bad,1300.0,2.2,2.5,1.0,3.9
68,12,female,20,0.958808200281,D,yes,Defect,High,Good,1250.0,2.2,2.5,1.0,3.9
69,12,female,20,2.56361592023,C,yes,Cooperate,Low,Bad,1350.0,2.2,2.5,1.0,3.9
70,12,female,20,2.16790737632,B,no,none,Low,Good,1350.0,2.2,2.5,1.0,3.9
71,12,female,20,1.13939688476,C,yes,Defect,Low,Bad,1300.0,2.2,2.5,1.0,3.9
72,12,female,20,1.82397147514,D,yes,Defect,High,Good,1250.0,2.2,2.5,1.0,3.9
73,12,female,20,1.60419549054,B,no,none,Low,Good,1250.0,2.2,2.5,1.0,3.9
74,12,female,20,0.759154189436,B,yes,Cooperate,Low,Good,1350.0,2.2,2.5,1.0,3.9
75,12,female,20,1.12486349286,C,no,none,Low,Bad,1350.0,2.2,2.5,1.0,3.9
76,12,female,20,0.956555319266,D,yes,Cooperate,High,Good,1450.0,2.2,2.5,1.0,3.9
77,12,female,20,2.03127039909,B,no,none,Low,Good,1450.0,2.2,2.5,1.0,3.9
78,12,female,20,0.903814810103,D,yes,Cooperate,High,Good,1550.0,2.2,2.5,1.0,3.9
79,12,female,20,1.83686010994,A,yes,Defect,High,Bad,1500.0,2.2,2.5,1.0,3.9
80,12,female,20,1.85844927887,A,yes,Defect,High,Bad,1450.0,2.2,2.5,1.0,3.9
81,12,female,20,1.34113955752,D,yes,Cooperate,High,Good,1550.0,2.2,2.5,1.0,3.9
82,12,female,20,1.30613009438,D,yes,Cooperate,High,Good,1650.0,2.2,2.5,1.0,3.9
83,12,female,20,1.03648435607,B,no,none,Low,Good,1650.0,2.2,2.5,1.0,3.9
84,12,female,20,3.11728632014,C,no,none,Low,Bad,1650.0,2.2,2.5,1.0,3.9
85,12,female,20,0.803303472821,C,no,none,Low,Bad,1650.0,2.2,2.5,1.0,3.9
86,12,female,20,1.07339465549,A,no,none,High,Bad,1650.0,2.2,2.5,1.0,3.9
87,12,female,20,3.48201133523,C,no,none,Low,Bad,1650.0,2.2,2.5,1.0,3.9
88,12,female,20,1.00323255069,D,yes,Cooperate,High,Good,1750.0,2.2,2.5,1.0,3.9
89,12,female,20,2.1395236414,B,no,none,Low,Good,1750.0,2.2,2.5,1.0,3.9
90,12,female,20,1.1345893701,B,yes,Cooperate,Low,Good,1850.0,2.2,2.5,1.0,3.9
91,12,female,20,0.94525037257,C,no,none,Low,Bad,1850.0,2.2,2.5,1.0,3.9
92,12,female,20,10.0581777015,C,no,none,Low,Bad,1850.0,2.2,2.5,1.0,3.9
93,12,female,20,3.57958776896,D,yes,Defect,High,Good,1800.0,2.2,2.5,1.0,3.9
94,12,female,20,1.4381761209,C,no,none,Low,Bad,1800.0,2.2,2.5,1.0,3.9
95,12,female,20,1.26187920042,C,no,none,Low,Bad,1800.0,2.2,2.5,1.0,3.9
96,12,female,20,1.03235270572,A,yes,Defect,High,Bad,1750.0,2.2,2.5,1.0,3.9
97,12,female,20,1.78477853,A,no,none,High,Bad,1750.0,2.2,2.5,1.0,3.9
98,12,female,20,0.860942330357,D,yes,Defect,High,Good,1700.0,2.2,2.5,1.0,3.9
99,12,female,20,2.83926540683,A,yes,Defect,High,Bad,1650.0,2.2,2.5,1.0,3.9
100,12,female,20,1.27499107059,D,yes,Cooperate,High,Good,1750.0,2.2,2.5,1.0,3.9
101,12,female,20,1.24939187608,B,no,none,Low,Good,1750.0,2.2,2.5,1.0,3.9
102,12,female,20,1.53109540309,A,no,none,High,Bad,1750.0,2.2,2.5,1.0,3.9
103,12,female,20,1.06365646182,C,no,none,Low,Bad,1750.0,2.2,2.5,1.0,3.9
104,12,female,20,1.06692904092,D,yes,Cooperate,High,Good,1850.0,2.2,2.5,1.0,3.9
105,12,female,20,1.25365490174,B,yes,Cooperate,Low,Good,1950.0,2.2,2.5,1.0,3.9
106,12,female,20,0.860729358683,C,no,none,Low,Bad,1950.0,2.2,2.5,1.0,3.9
107,12,female,20,1.16383525538,A,yes,Cooperate,High,Bad,2050.0,2.2,2.5,1.0,3.9
108,12,female,20,1.36712569332,A,no,none,High,Bad,2050.0,2.2,2.5,1.0,3.9
109,12,female,20,0.883610213605,A,yes,Defect,High,Bad,2000.0,2.2,2.5,1.0,3.9
110,12,female,20,1.76925879702,B,no,none,Low,Good,2000.0,2.2,2.5,1.0,3.9
111,12,female,20,1.15854945254,C,no,none,Low,Bad,2000.0,2.2,2.5,1.0,3.9
112,12,female,20,0.747613177766,C,no,none,Low,Bad,2000.0,2.2,2.5,1.0,3.9
113,12,female,20,0.593606949755,C,no,none,Low,Bad,2000.0,2.2,2.5,1.0,3.9
114,12,female,20,1.16273036863,B,yes,Cooperate,Low,Good,2100.0,2.2,2.5,1.0,3.9
115,12,female,20,0.908928696059,A,yes,Defect,High,Bad,2050.0,2.2,2.5,1.0,3.9
116,12,female,20,1.13380573699,D,yes,Defect,High,Good,2000.0,2.2,2.5,1.0,3.9
117,12,female,20,1.19356712662,D,yes,Cooperate,High,Good,2100.0,2.2,2.5,1.0,3.9
118,12,female,20,0.894495375178,D,no,none,High,Good,2100.0,2.2,2.5,1.0,3.9
119,12,female,20,3.48121076702,A,yes,Defect,High,Bad,2050.0,2.2,2.5,1.0,3.9
