,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
19,29,female,21,1.49372005463,C,no,none,Low,Bad,200.0,2.5,1.7,1.5,4.0
20,29,female,21,0.885741949081,D,yes,Cooperate,High,Good,300.0,2.5,1.7,1.5,4.0
21,29,female,21,0.814892053604,D,yes,Defect,High,Good,250.0,2.5,1.7,1.5,4.0
22,29,female,21,1.01721286774,B,no,none,Low,Good,250.0,2.5,1.7,1.5,4.0
23,29,female,21,0.742558956146,C,no,none,Low,Bad,250.0,2.5,1.7,1.5,4.0
24,29,female,21,1.29018211365,B,no,none,Low,Good,250.0,2.5,1.7,1.5,4.0
25,29,female,21,1.06061291695,A,no,none,High,Bad,250.0,2.5,1.7,1.5,4.0
26,29,female,21,1.18391799927,A,yes,Defect,High,Bad,200.0,2.5,1.7,1.5,4.0
27,29,female,21,1.86741089821,C,no,none,Low,Bad,200.0,2.5,1.7,1.5,4.0
28,29,female,21,1.17318105698,B,no,none,Low,Good,200.0,2.5,1.7,1.5,4.0
29,29,female,21,1.05163502693,A,no,none,High,Bad,200.0,2.5,1.7,1.5,4.0
30,29,female,21,0.887176990509,A,no,none,High,Bad,200.0,2.5,1.7,1.5,4.0
31,29,female,21,0.894673109055,D,yes,Cooperate,High,Good,300.0,2.5,1.7,1.5,4.0
32,29,female,21,1.25919103622,B,no,none,Low,Good,300.0,2.5,1.7,1.5,4.0
33,29,female,21,0.64392209053,C,no,none,Low,Bad,300.0,2.5,1.7,1.5,4.0
34,29,female,21,0.643845081329,B,no,none,Low,Good,300.0,2.5,1.7,1.5,4.0
35,29,female,21,0.826012849808,D,yes,Cooperate,High,Good,400.0,2.5,1.7,1.5,4.0
36,29,female,21,0.827644824982,C,no,none,Low,Bad,400.0,2.5,1.7,1.5,4.0
37,29,female,21,2.51922416687,B,no,none,Low,Good,400.0,2.5,1.7,1.5,4.0
38,29,female,21,2.00946092606,B,no,none,Low,Good,400.0,2.5,1.7,1.5,4.0
39,29,female,21,0.881959915161,A,no,none,High,Bad,400.0,2.5,1.7,1.5,4.0
40,29,female,21,0.6791908741,C,no,none,Low,Bad,400.0,2.5,1.7,1.5,4.0
41,29,female,21,0.627921104431,C,no,none,Low,Bad,400.0,2.5,1.7,1.5,4.0
42,29,female,21,1.05081510544,A,yes,Cooperate,High,Bad,500.0,2.5,1.7,1.5,4.0
43,29,female,21,2.02963685989,A,no,none,High,Bad,500.0,2.5,1.7,1.5,4.0
44,29,female,21,0.866288900375,C,no,none,Low,Bad,500.0,2.5,1.7,1.5,4.0
45,29,female,21,0.740475893021,B,no,none,Low,Good,500.0,2.5,1.7,1.5,4.0
46,29,female,21,0.683452129364,C,no,none,Low,Bad,500.0,2.5,1.7,1.5,4.0
47,29,female,21,0.751477003098,D,yes,Cooperate,High,Good,600.0,2.5,1.7,1.5,4.0
48,29,female,21,1.51206207275,D,no,none,High,Good,600.0,2.5,1.7,1.5,4.0
49,29,female,21,0.756180047989,B,no,none,Low,Good,600.0,2.5,1.7,1.5,4.0
50,29,female,21,0.968431949615,D,yes,Defect,High,Good,550.0,2.5,1.7,1.5,4.0
51,29,female,21,1.10626101494,A,yes,Cooperate,High,Bad,650.0,2.5,1.7,1.5,4.0
52,29,female,21,1.66540503502,B,no,none,Low,Good,650.0,2.5,1.7,1.5,4.0
53,29,female,21,1.06271290779,A,yes,Defect,High,Bad,600.0,2.5,1.7,1.5,4.0
54,29,female,21,1.09565901756,C,no,none,Low,Bad,600.0,2.5,1.7,1.5,4.0
55,29,female,21,0.916054010391,D,yes,Cooperate,High,Good,700.0,2.5,1.7,1.5,4.0
56,29,female,21,12.0475640297,A,no,none,High,Bad,700.0,2.5,1.7,1.5,4.0
57,29,female,21,0.939021110535,A,yes,Defect,High,Bad,650.0,2.5,1.7,1.5,4.0
58,29,female,21,0.640222072601,B,no,none,Low,Good,650.0,2.5,1.7,1.5,4.0
59,29,female,21,0.846815109253,D,yes,Defect,High,Good,600.0,2.5,1.7,1.5,4.0
60,29,female,21,0.740411996841,C,no,none,Low,Bad,600.0,2.5,1.7,1.5,4.0
61,29,female,21,0.756097078323,A,yes,Defect,High,Bad,550.0,2.5,1.7,1.5,4.0
62,29,female,21,0.898540019989,A,no,none,High,Bad,550.0,2.5,1.7,1.5,4.0
63,29,female,21,0.509260892868,C,no,none,Low,Bad,550.0,2.5,1.7,1.5,4.0
64,29,female,21,0.571577787399,C,no,none,Low,Bad,550.0,2.5,1.7,1.5,4.0
65,29,female,21,0.581013917923,C,no,none,Low,Bad,550.0,2.5,1.7,1.5,4.0
66,29,female,21,0.575140953064,C,no,none,Low,Bad,550.0,2.5,1.7,1.5,4.0
67,29,female,21,0.645208120346,B,no,none,Low,Good,550.0,2.5,1.7,1.5,4.0
68,29,female,21,0.700237035751,D,yes,Defect,High,Good,500.0,2.5,1.7,1.5,4.0
69,29,female,21,3.40154981613,C,no,none,Low,Bad,500.0,2.5,1.7,1.5,4.0
70,29,female,21,0.956900119781,A,no,none,High,Bad,500.0,2.5,1.7,1.5,4.0
71,29,female,21,0.46084189415,C,no,none,Low,Bad,500.0,2.5,1.7,1.5,4.0
72,29,female,21,0.686022043228,D,yes,Cooperate,High,Good,600.0,2.5,1.7,1.5,4.0
73,29,female,21,0.857511043549,B,no,none,Low,Good,600.0,2.5,1.7,1.5,4.0
74,29,female,21,0.640388011932,B,no,none,Low,Good,600.0,2.5,1.7,1.5,4.0
75,29,female,21,0.760016918182,D,yes,Cooperate,High,Good,700.0,2.5,1.7,1.5,4.0
76,29,female,21,1.80543613434,D,yes,Cooperate,High,Good,800.0,2.5,1.7,1.5,4.0
77,29,female,21,1.13031196594,A,yes,Defect,High,Bad,750.0,2.5,1.7,1.5,4.0
78,29,female,21,0.823909044266,D,yes,Cooperate,High,Good,850.0,2.5,1.7,1.5,4.0
79,29,female,21,1.23646998405,D,yes,Defect,High,Good,800.0,2.5,1.7,1.5,4.0
80,29,female,21,0.805949926376,B,no,none,Low,Good,800.0,2.5,1.7,1.5,4.0
81,29,female,21,0.679228067398,B,no,none,Low,Good,800.0,2.5,1.7,1.5,4.0
82,29,female,21,2.3751578331,C,no,none,Low,Bad,800.0,2.5,1.7,1.5,4.0
83,29,female,21,1.01438498497,D,yes,Cooperate,High,Good,900.0,2.5,1.7,1.5,4.0
84,29,female,21,0.918688058853,B,yes,Defect,Low,Good,850.0,2.5,1.7,1.5,4.0
85,29,female,21,0.854142189026,C,no,none,Low,Bad,850.0,2.5,1.7,1.5,4.0
86,29,female,21,0.816889047623,D,yes,Cooperate,High,Good,950.0,2.5,1.7,1.5,4.0
87,29,female,21,1.00223398209,D,yes,Cooperate,High,Good,1050.0,2.5,1.7,1.5,4.0
88,29,female,21,0.886057138443,B,no,none,Low,Good,1050.0,2.5,1.7,1.5,4.0
89,29,female,21,0.742748975754,D,yes,Cooperate,High,Good,1150.0,2.5,1.7,1.5,4.0
90,29,female,21,0.681478023529,B,no,none,Low,Good,1150.0,2.5,1.7,1.5,4.0
91,29,female,21,0.651004076004,D,yes,Cooperate,High,Good,1250.0,2.5,1.7,1.5,4.0
92,29,female,21,0.67874288559,C,no,none,Low,Bad,1250.0,2.5,1.7,1.5,4.0
93,29,female,21,1.09323191643,A,no,none,High,Bad,1250.0,2.5,1.7,1.5,4.0
94,29,female,21,0.667249917984,A,no,none,High,Bad,1250.0,2.5,1.7,1.5,4.0
95,29,female,21,0.844240903854,B,no,none,Low,Good,1250.0,2.5,1.7,1.5,4.0
96,29,female,21,0.897132873535,A,no,none,High,Bad,1250.0,2.5,1.7,1.5,4.0
97,29,female,21,0.534050941467,A,no,none,High,Bad,1250.0,2.5,1.7,1.5,4.0
98,29,female,21,3.04188489914,A,yes,Cooperate,High,Bad,1350.0,2.5,1.7,1.5,4.0
99,29,female,21,0.705986022949,B,no,none,Low,Good,1350.0,2.5,1.7,1.5,4.0
100,29,female,21,1.34199690819,A,yes,Defect,High,Bad,1300.0,2.5,1.7,1.5,4.0
101,29,female,21,0.424849033356,B,no,none,Low,Good,1300.0,2.5,1.7,1.5,4.0
102,29,female,21,0.440407037735,C,no,none,Low,Bad,1300.0,2.5,1.7,1.5,4.0
103,29,female,21,0.725687026978,B,no,none,Low,Good,1300.0,2.5,1.7,1.5,4.0
104,29,female,21,0.4857878685,C,no,none,Low,Bad,1300.0,2.5,1.7,1.5,4.0
105,29,female,21,0.961829185486,A,yes,Defect,High,Bad,1250.0,2.5,1.7,1.5,4.0
106,29,female,21,1.40223383904,B,no,none,Low,Good,1250.0,2.5,1.7,1.5,4.0
107,29,female,21,1.39499902725,B,no,none,Low,Good,1250.0,2.5,1.7,1.5,4.0
108,29,female,21,0.96454501152,D,yes,Defect,High,Good,1200.0,2.5,1.7,1.5,4.0
109,29,female,21,1.49663496017,C,no,none,Low,Bad,1200.0,2.5,1.7,1.5,4.0
110,29,female,21,0.9088139534,A,yes,Defect,High,Bad,1150.0,2.5,1.7,1.5,4.0
111,29,female,21,0.548919916153,B,no,none,Low,Good,1150.0,2.5,1.7,1.5,4.0
112,29,female,21,0.858273983002,C,no,none,Low,Bad,1150.0,2.5,1.7,1.5,4.0
113,29,female,21,0.595446109772,C,no,none,Low,Bad,1150.0,2.5,1.7,1.5,4.0
114,29,female,21,0.702556848526,B,no,none,Low,Good,1150.0,2.5,1.7,1.5,4.0
115,29,female,21,0.931201934814,D,yes,Cooperate,High,Good,1250.0,2.5,1.7,1.5,4.0
116,29,female,21,0.882328033447,C,no,none,Low,Bad,1250.0,2.5,1.7,1.5,4.0
117,29,female,21,0.949168920517,A,yes,Defect,High,Bad,1200.0,2.5,1.7,1.5,4.0
118,29,female,21,0.924326181412,D,yes,Cooperate,High,Good,1300.0,2.5,1.7,1.5,4.0
119,29,female,21,0.954805850983,D,yes,Cooperate,High,Good,1400.0,2.5,1.7,1.5,4.0
