,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
49,31,female,22,0.667308319971,A,no,none,High,Bad,300.0,1.0,2.0,1.0,3.0
50,31,female,22,0.653814099482,D,yes,Cooperate,High,Good,400.0,1.0,2.0,1.0,3.0
51,31,female,22,0.701831354832,B,no,none,Low,Good,400.0,1.0,2.0,1.0,3.0
52,31,female,22,1.27072808747,A,no,none,High,Bad,400.0,1.0,2.0,1.0,3.0
53,31,female,22,0.625241967107,D,yes,Cooperate,High,Good,500.0,1.0,2.0,1.0,3.0
54,31,female,22,0.897046718383,C,no,none,Low,Bad,500.0,1.0,2.0,1.0,3.0
55,31,female,22,1.12857870114,A,no,none,High,Bad,500.0,1.0,2.0,1.0,3.0
56,31,female,22,1.35583276712,B,no,none,Low,Good,500.0,1.0,2.0,1.0,3.0
57,31,female,22,0.921631397126,C,no,none,Low,Bad,500.0,1.0,2.0,1.0,3.0
58,31,female,22,0.42679917808,D,yes,Cooperate,High,Good,600.0,1.0,2.0,1.0,3.0
59,31,female,22,3.48552456826,C,no,none,Low,Bad,600.0,1.0,2.0,1.0,3.0
60,31,female,22,1.55029631348,B,no,none,Low,Good,600.0,1.0,2.0,1.0,3.0
61,31,female,22,2.00415577857,A,yes,Cooperate,High,Bad,700.0,1.0,2.0,1.0,3.0
62,31,female,22,1.46421965993,A,yes,Cooperate,High,Bad,800.0,1.0,2.0,1.0,3.0
63,31,female,22,0.652368968265,C,no,none,Low,Bad,800.0,1.0,2.0,1.0,3.0
64,31,female,22,1.69466676793,C,yes,Defect,Low,Bad,750.0,1.0,2.0,1.0,3.0
65,31,female,22,0.627607240429,A,yes,Defect,High,Bad,700.0,1.0,2.0,1.0,3.0
66,31,female,22,0.981327734815,B,yes,Defect,Low,Good,650.0,1.0,2.0,1.0,3.0
67,31,female,22,0.712230551799,B,no,none,Low,Good,650.0,1.0,2.0,1.0,3.0
68,31,female,22,0.454242814885,B,no,none,Low,Good,650.0,1.0,2.0,1.0,3.0
69,31,female,22,1.33765829216,C,yes,Cooperate,Low,Bad,750.0,1.0,2.0,1.0,3.0
70,31,female,22,1.19026055469,B,no,none,Low,Good,750.0,1.0,2.0,1.0,3.0
71,31,female,22,1.69309128754,C,no,none,Low,Bad,750.0,1.0,2.0,1.0,3.0
72,31,female,22,2.2370435982,B,no,none,Low,Good,750.0,1.0,2.0,1.0,3.0
73,31,female,22,0.874550192646,C,yes,Cooperate,Low,Bad,850.0,1.0,2.0,1.0,3.0
74,31,female,22,0.75263623544,C,yes,Defect,Low,Bad,800.0,1.0,2.0,1.0,3.0
75,31,female,22,0.849956276579,D,yes,Cooperate,High,Good,900.0,1.0,2.0,1.0,3.0
76,31,female,22,0.813279400929,D,no,none,High,Good,900.0,1.0,2.0,1.0,3.0
77,31,female,22,1.22603576288,C,yes,Defect,Low,Bad,850.0,1.0,2.0,1.0,3.0
78,31,female,22,0.812712330619,A,yes,Defect,High,Bad,800.0,1.0,2.0,1.0,3.0
79,31,female,22,1.60408536949,D,yes,Defect,High,Good,750.0,1.0,2.0,1.0,3.0
80,31,female,22,0.849571900413,C,no,none,Low,Bad,750.0,1.0,2.0,1.0,3.0
81,31,female,22,1.31740233561,D,no,none,High,Good,750.0,1.0,2.0,1.0,3.0
82,31,female,22,0.722987439265,D,no,none,High,Good,750.0,1.0,2.0,1.0,3.0
83,31,female,22,0.469243748885,B,yes,Cooperate,Low,Good,850.0,1.0,2.0,1.0,3.0
84,31,female,22,0.94098158073,A,yes,Defect,High,Bad,800.0,1.0,2.0,1.0,3.0
85,31,female,22,0.570573310644,A,no,none,High,Bad,800.0,1.0,2.0,1.0,3.0
86,31,female,22,1.16117677608,C,yes,Defect,Low,Bad,750.0,1.0,2.0,1.0,3.0
87,31,female,22,0.681514329175,D,yes,Cooperate,High,Good,850.0,1.0,2.0,1.0,3.0
88,31,female,22,1.05678657423,D,yes,Cooperate,High,Good,950.0,1.0,2.0,1.0,3.0
89,31,female,22,0.789267437533,A,no,none,High,Bad,950.0,1.0,2.0,1.0,3.0
90,31,female,22,0.515428417755,B,yes,Defect,Low,Good,900.0,1.0,2.0,1.0,3.0
91,31,female,22,0.881989847127,A,no,none,High,Bad,900.0,1.0,2.0,1.0,3.0
92,31,female,22,0.560456879044,C,no,none,Low,Bad,900.0,1.0,2.0,1.0,3.0
93,31,female,22,0.898462084806,B,no,none,Low,Good,900.0,1.0,2.0,1.0,3.0
94,31,female,22,0.552564594705,C,no,none,Low,Bad,900.0,1.0,2.0,1.0,3.0
95,31,female,22,0.699195632595,D,yes,Defect,High,Good,850.0,1.0,2.0,1.0,3.0
96,31,female,22,0.565227967396,A,yes,Defect,High,Bad,800.0,1.0,2.0,1.0,3.0
97,31,female,22,0.889893934756,D,no,none,High,Good,800.0,1.0,2.0,1.0,3.0
98,31,female,22,0.680632675969,C,yes,Defect,Low,Bad,750.0,1.0,2.0,1.0,3.0
99,31,female,22,0.433086217265,C,no,none,Low,Bad,750.0,1.0,2.0,1.0,3.0
100,31,female,22,0.966546444339,A,no,none,High,Bad,750.0,1.0,2.0,1.0,3.0
101,31,female,22,0.635008919169,A,no,none,High,Bad,750.0,1.0,2.0,1.0,3.0
102,31,female,22,1.13509718713,A,yes,Defect,High,Bad,700.0,1.0,2.0,1.0,3.0
103,31,female,22,0.492188285818,A,no,none,High,Bad,700.0,1.0,2.0,1.0,3.0
104,31,female,22,0.58143078252,B,yes,Cooperate,Low,Good,800.0,1.0,2.0,1.0,3.0
105,31,female,22,0.397742598318,A,no,none,High,Bad,800.0,1.0,2.0,1.0,3.0
106,31,female,22,0.588200216356,B,yes,Defect,Low,Good,750.0,1.0,2.0,1.0,3.0
107,31,female,22,0.620409296462,D,yes,Cooperate,High,Good,850.0,1.0,2.0,1.0,3.0
108,31,female,22,0.840480300845,B,no,none,Low,Good,850.0,1.0,2.0,1.0,3.0
109,31,female,22,0.822067707675,D,yes,Cooperate,High,Good,950.0,1.0,2.0,1.0,3.0
110,31,female,22,0.475139227303,B,no,none,Low,Good,950.0,1.0,2.0,1.0,3.0
111,31,female,22,1.91873497648,B,no,none,Low,Good,950.0,1.0,2.0,1.0,3.0
112,31,female,22,1.06638674092,D,yes,Cooperate,High,Good,1050.0,1.0,2.0,1.0,3.0
113,31,female,22,2.13341239817,B,no,none,Low,Good,1050.0,1.0,2.0,1.0,3.0
114,31,female,22,1.18151894785,D,no,none,High,Good,1050.0,1.0,2.0,1.0,3.0
115,31,female,22,1.33698140009,C,yes,Defect,Low,Bad,1000.0,1.0,2.0,1.0,3.0
116,31,female,22,0.446334621782,C,no,none,Low,Bad,1000.0,1.0,2.0,1.0,3.0
117,31,female,22,1.2633315406,B,yes,Cooperate,Low,Good,1100.0,1.0,2.0,1.0,3.0
118,31,female,22,1.00775013189,B,yes,Cooperate,Low,Good,1200.0,1.0,2.0,1.0,3.0
119,31,female,22,1.87803215827,B,yes,Cooperate,Low,Good,1300.0,1.0,2.0,1.0,3.0
