,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
33,21,male,23,2.4862370491,C,no,none,Low,Bad,300.0,1.0,2.5,2.5,4.0
34,21,male,23,2.01701593399,B,no,none,Low,Good,300.0,1.0,2.5,2.5,4.0
35,21,male,23,1.68681383133,B,no,none,Low,Good,300.0,1.0,2.5,2.5,4.0
36,21,male,23,1.9009718895,C,no,none,Low,Bad,300.0,1.0,2.5,2.5,4.0
37,21,male,23,1.46129798889,C,no,none,Low,Bad,300.0,1.0,2.5,2.5,4.0
38,21,male,23,1.53210282326,D,yes,Defect,High,Good,250.0,1.0,2.5,2.5,4.0
39,21,male,23,1.2696788311,B,no,none,Low,Good,250.0,1.0,2.5,2.5,4.0
40,21,male,23,4.20875310898,A,yes,Defect,High,Bad,200.0,1.0,2.5,2.5,4.0
41,21,male,23,1.43611383438,C,no,none,Low,Bad,200.0,1.0,2.5,2.5,4.0
42,21,male,23,1.44799590111,D,yes,Cooperate,High,Good,300.0,1.0,2.5,2.5,4.0
43,21,male,23,2.52978801727,A,no,none,High,Bad,300.0,1.0,2.5,2.5,4.0
44,21,male,23,3.20145511627,D,yes,Defect,High,Good,250.0,1.0,2.5,2.5,4.0
45,21,male,23,1.12956500053,C,no,none,Low,Bad,250.0,1.0,2.5,2.5,4.0
46,21,male,23,1.3573410511,B,no,none,Low,Good,250.0,1.0,2.5,2.5,4.0
47,21,male,23,1.78652000427,A,no,none,High,Bad,250.0,1.0,2.5,2.5,4.0
48,21,male,23,1.9182009697,D,yes,Cooperate,High,Good,350.0,1.0,2.5,2.5,4.0
49,21,male,23,3.65277194977,B,no,none,Low,Good,350.0,1.0,2.5,2.5,4.0
50,21,male,23,2.26911592484,A,no,none,High,Bad,350.0,1.0,2.5,2.5,4.0
51,21,male,23,5.52751493454,B,no,none,Low,Good,350.0,1.0,2.5,2.5,4.0
52,21,male,23,0.913384914398,B,no,none,Low,Good,350.0,1.0,2.5,2.5,4.0
53,21,male,23,0.970029115677,B,no,none,Low,Good,350.0,1.0,2.5,2.5,4.0
54,21,male,23,2.16453003883,A,no,none,High,Bad,350.0,1.0,2.5,2.5,4.0
55,21,male,23,1.03911590576,D,yes,Cooperate,High,Good,450.0,1.0,2.5,2.5,4.0
56,21,male,23,1.36698198318,D,yes,Defect,High,Good,400.0,1.0,2.5,2.5,4.0
57,21,male,23,1.01889801025,B,no,none,Low,Good,400.0,1.0,2.5,2.5,4.0
58,21,male,23,2.83715081215,D,yes,Cooperate,High,Good,500.0,1.0,2.5,2.5,4.0
59,21,male,23,1.81960892677,A,no,none,High,Bad,500.0,1.0,2.5,2.5,4.0
60,21,male,23,6.00413918495,D,yes,Cooperate,High,Good,600.0,1.0,2.5,2.5,4.0
61,21,male,23,1.31711411476,B,no,none,Low,Good,600.0,1.0,2.5,2.5,4.0
62,21,male,23,0.957105875015,B,no,none,Low,Good,600.0,1.0,2.5,2.5,4.0
63,21,male,23,1.85487604141,A,yes,Defect,High,Bad,550.0,1.0,2.5,2.5,4.0
64,21,male,23,1.05334615707,B,no,none,Low,Good,550.0,1.0,2.5,2.5,4.0
65,21,male,23,1.2353758812,D,yes,Cooperate,High,Good,650.0,1.0,2.5,2.5,4.0
66,21,male,23,1.08750987053,D,yes,Defect,High,Good,600.0,1.0,2.5,2.5,4.0
67,21,male,23,0.951774120331,C,no,none,Low,Bad,600.0,1.0,2.5,2.5,4.0
68,21,male,23,2.66343092918,A,no,none,High,Bad,600.0,1.0,2.5,2.5,4.0
69,21,male,23,0.949973106384,D,yes,Defect,High,Good,550.0,1.0,2.5,2.5,4.0
70,21,male,23,1.97814321518,C,no,none,Low,Bad,550.0,1.0,2.5,2.5,4.0
71,21,male,23,5.00178694725,C,no,none,Low,Bad,550.0,1.0,2.5,2.5,4.0
72,21,male,23,1.03813695908,C,no,none,Low,Bad,550.0,1.0,2.5,2.5,4.0
73,21,male,23,1.12821006775,C,no,none,Low,Bad,550.0,1.0,2.5,2.5,4.0
74,21,male,23,0.975026845932,C,no,none,Low,Bad,550.0,1.0,2.5,2.5,4.0
75,21,male,23,0.929165840149,B,no,none,Low,Good,550.0,1.0,2.5,2.5,4.0
76,21,male,23,0.626740217209,B,no,none,Low,Good,550.0,1.0,2.5,2.5,4.0
77,21,male,23,0.618448019028,B,no,none,Low,Good,550.0,1.0,2.5,2.5,4.0
78,21,male,23,3.67472290993,D,yes,Cooperate,High,Good,650.0,1.0,2.5,2.5,4.0
79,21,male,23,1.20476698875,A,no,none,High,Bad,650.0,1.0,2.5,2.5,4.0
80,21,male,23,1.05758905411,D,yes,Cooperate,High,Good,750.0,1.0,2.5,2.5,4.0
81,21,male,23,1.0637960434,D,yes,Defect,High,Good,700.0,1.0,2.5,2.5,4.0
82,21,male,23,1.20873403549,C,no,none,Low,Bad,700.0,1.0,2.5,2.5,4.0
83,21,male,23,2.90169692039,A,no,none,High,Bad,700.0,1.0,2.5,2.5,4.0
84,21,male,23,2.12355589867,C,no,none,Low,Bad,700.0,1.0,2.5,2.5,4.0
85,21,male,23,1.45426511765,A,no,none,High,Bad,700.0,1.0,2.5,2.5,4.0
86,21,male,23,0.71266913414,C,no,none,Low,Bad,700.0,1.0,2.5,2.5,4.0
87,21,male,23,1.03049612045,C,no,none,Low,Bad,700.0,1.0,2.5,2.5,4.0
88,21,male,23,1.59294700623,C,no,none,Low,Bad,700.0,1.0,2.5,2.5,4.0
89,21,male,23,1.06698012352,D,yes,Cooperate,High,Good,800.0,1.0,2.5,2.5,4.0
90,21,male,23,3.3964240551,B,no,none,Low,Good,800.0,1.0,2.5,2.5,4.0
91,21,male,23,1.08997607231,D,yes,Cooperate,High,Good,900.0,1.0,2.5,2.5,4.0
92,21,male,23,1.09616589546,C,no,none,Low,Bad,900.0,1.0,2.5,2.5,4.0
93,21,male,23,0.986512899399,D,yes,Cooperate,High,Good,1000.0,1.0,2.5,2.5,4.0
94,21,male,23,1.56146717072,C,no,none,Low,Bad,1000.0,1.0,2.5,2.5,4.0
95,21,male,23,1.05863213539,B,no,none,Low,Good,1000.0,1.0,2.5,2.5,4.0
96,21,male,23,2.96668100357,C,no,none,Low,Bad,1000.0,1.0,2.5,2.5,4.0
97,21,male,23,1.05594491959,B,no,none,Low,Good,1000.0,1.0,2.5,2.5,4.0
98,21,male,23,2.39568591118,B,no,none,Low,Good,1000.0,1.0,2.5,2.5,4.0
99,21,male,23,1.11246013641,D,yes,Cooperate,High,Good,1100.0,1.0,2.5,2.5,4.0
100,21,male,23,1.72576093674,A,no,none,High,Bad,1100.0,1.0,2.5,2.5,4.0
101,21,male,23,1.03854393959,D,yes,Cooperate,High,Good,1200.0,1.0,2.5,2.5,4.0
102,21,male,23,1.44181394577,B,no,none,Low,Good,1200.0,1.0,2.5,2.5,4.0
103,21,male,23,0.914782047272,B,no,none,Low,Good,1200.0,1.0,2.5,2.5,4.0
104,21,male,23,1.06059384346,B,no,none,Low,Good,1200.0,1.0,2.5,2.5,4.0
105,21,male,23,3.31429791451,A,no,none,High,Bad,1200.0,1.0,2.5,2.5,4.0
106,21,male,23,1.02489805222,C,no,none,Low,Bad,1200.0,1.0,2.5,2.5,4.0
107,21,male,23,0.904607057571,A,no,none,High,Bad,1200.0,1.0,2.5,2.5,4.0
108,21,male,23,0.69343495369,A,no,none,High,Bad,1200.0,1.0,2.5,2.5,4.0
109,21,male,23,1.24506902695,D,yes,Cooperate,High,Good,1300.0,1.0,2.5,2.5,4.0
110,21,male,23,1.02560281754,A,no,none,High,Bad,1300.0,1.0,2.5,2.5,4.0
111,21,male,23,1.11689519882,C,no,none,Low,Bad,1300.0,1.0,2.5,2.5,4.0
112,21,male,23,1.5221259594,C,no,none,Low,Bad,1300.0,1.0,2.5,2.5,4.0
113,21,male,23,1.10296010971,D,yes,Cooperate,High,Good,1400.0,1.0,2.5,2.5,4.0
114,21,male,23,1.20169901848,A,no,none,High,Bad,1400.0,1.0,2.5,2.5,4.0
115,21,male,23,1.00224494934,D,yes,Defect,High,Good,1350.0,1.0,2.5,2.5,4.0
116,21,male,23,0.966386079788,A,no,none,High,Bad,1350.0,1.0,2.5,2.5,4.0
117,21,male,23,1.04795098305,D,yes,Defect,High,Good,1300.0,1.0,2.5,2.5,4.0
118,21,male,23,0.689648151398,A,no,none,High,Bad,1300.0,1.0,2.5,2.5,4.0
119,21,male,23,1.57107901573,D,yes,Defect,High,Good,1250.0,1.0,2.5,2.5,4.0
