,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
90,26,male,20,0.998670101166,D,yes,Cooperate,High,Good,1400.0,1.0,0.1,3.0,4.5
91,26,male,20,1.19882011414,B,no,none,Low,Good,1400.0,1.0,0.1,3.0,4.5
92,26,male,20,1.33495593071,D,yes,Cooperate,High,Good,1500.0,1.0,0.1,3.0,4.5
93,26,male,20,0.97661113739,B,no,none,Low,Good,1500.0,1.0,0.1,3.0,4.5
94,26,male,20,0.723307847977,A,no,none,High,Bad,1500.0,1.0,0.1,3.0,4.5
95,26,male,20,1.21295881271,C,yes,Defect,Low,Bad,1450.0,1.0,0.1,3.0,4.5
96,26,male,20,1.0179541111,D,yes,Cooperate,High,Good,1550.0,1.0,0.1,3.0,4.5
97,26,male,20,0.799708843231,C,no,none,Low,Bad,1550.0,1.0,0.1,3.0,4.5
98,26,male,20,0.862952947617,A,no,none,High,Bad,1550.0,1.0,0.1,3.0,4.5
99,26,male,20,0.915672063828,D,yes,Defect,High,Good,1500.0,1.0,0.1,3.0,4.5
100,26,male,20,0.808261871338,B,no,none,Low,Good,1500.0,1.0,0.1,3.0,4.5
101,26,male,20,0.514477014542,C,no,none,Low,Bad,1500.0,1.0,0.1,3.0,4.5
102,26,male,20,0.699325084686,B,no,none,Low,Good,1500.0,1.0,0.1,3.0,4.5
103,26,male,20,0.880136013031,D,yes,Cooperate,High,Good,1600.0,1.0,0.1,3.0,4.5
104,26,male,20,1.04865717888,A,no,none,High,Bad,1600.0,1.0,0.1,3.0,4.5
105,26,male,20,1.03332901001,D,yes,Defect,High,Good,1550.0,1.0,0.1,3.0,4.5
106,26,male,20,0.93351316452,A,no,none,High,Bad,1550.0,1.0,0.1,3.0,4.5
107,26,male,20,1.18180394173,D,yes,Cooperate,High,Good,1650.0,1.0,0.1,3.0,4.5
108,26,male,20,1.26094388962,B,no,none,Low,Good,1650.0,1.0,0.1,3.0,4.5
109,26,male,20,0.987992048264,D,yes,Cooperate,High,Good,1750.0,1.0,0.1,3.0,4.5
110,26,male,20,1.11473989487,A,no,none,High,Bad,1750.0,1.0,0.1,3.0,4.5
111,26,male,20,0.953460216522,B,no,none,Low,Good,1750.0,1.0,0.1,3.0,4.5
112,26,male,20,1.30844497681,A,no,none,High,Bad,1750.0,1.0,0.1,3.0,4.5
113,26,male,20,0.770681142807,A,no,none,High,Bad,1750.0,1.0,0.1,3.0,4.5
114,26,male,20,0.756125926971,A,no,none,High,Bad,1750.0,1.0,0.1,3.0,4.5
115,26,male,20,1.70448684692,C,yes,Defect,Low,Bad,1700.0,1.0,0.1,3.0,4.5
116,26,male,20,0.973556995392,D,yes,Defect,High,Good,1650.0,1.0,0.1,3.0,4.5
117,26,male,20,0.923372983932,D,yes,Cooperate,High,Good,1750.0,1.0,0.1,3.0,4.5
118,26,male,20,1.31448793411,C,yes,Defect,Low,Bad,1700.0,1.0,0.1,3.0,4.5
119,26,male,20,3.86270594597,C,no,none,Low,Bad,1700.0,1.0,0.1,3.0,4.5
